Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Completeness,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingCompleteness,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
4551,0.028229236602783203,0.010791778564453125,0.017206668853759766,0.8598110305427379,0.852172398109668,0.852172398109668,0.7130927593010682,0.4278416883279028,0.832721552176193,0.799033913656033,0.7659112801862465,0.8489426733100317,4.841987973077916,0.7183286444436199,0.8956570783981952,0.8632691805878288,0.8598110305427379,0.8,0.8148148148148148,0.8148148148148149,0.609984399375975,0.44473845154260727,0.7727272727272727,0.68,0.691386702226712,0.7934920476158722,6.907755278982136,0.6624445427098827,1.0,0.8606060606060606,0.8,ensemble_best_model_average
4552,0.03694653511047363,0.011517047882080078,0.025183916091918945,0.8598418277680141,0.8521870745691033,0.8521870745691031,0.7131378271428265,0.4279093292483319,0.832721552176193,0.799033913656033,0.7659678323997732,0.848956124075085,4.840924267459928,0.718372380144104,0.8956570783981952,0.8632957634171283,0.8598418277680141,0.8,0.8113207547169812,0.8113207547169812,0.6079968639749119,0.44611700172868607,0.7674418604651162,0.673469387755102,0.6931957363836299,0.7890763647670371,6.907755278982136,0.6608921033644568,1.0,0.8597014925373133,0.8,ensemble_best_model_average
4553,0.029124021530151367,0.011167287826538086,0.01772332191467285,0.8598726114649682,0.8522017393434591,0.8522017393434591,0.7131828610404912,0.42797693229716127,0.832721552176193,0.799033913656033,0.7660243726259787,0.8489695639180758,4.83986102909677,0.7184160829663849,0.8956570783981952,0.8633223370542145,0.8598726114649682,0.8,0.8113207547169812,0.8113207547169812,0.6079968639749119,0.44611700172868607,0.7674418604651162,0.673469387755102,0.6931957363836299,0.7890763647670371,6.907755278982136,0.6608921033644568,1.0,0.8597014925373133,0.8,ensemble_best_model_average
4554,0.03567004203796387,0.010716438293457031,0.024718761444091797,0.8599033816425121,0.8522560855786446,0.8522560855786446,0.7132696894359921,0.428071688151644,0.8328092243186583,0.7991349829008246,0.7660478067027349,0.8490288617649849,4.838798257680631,0.7185003451353368,0.8957158962795941,0.8633558111111228,0.8599033816425121,0.8,0.8113207547169812,0.8113207547169812,0.6079968639749119,0.44611700172868607,0.7674418604651162,0.673469387755102,0.6931957363836299,0.7890763647670371,6.907755278982136,0.6608921033644568,1.0,0.8597014925373133,0.8,ensemble_best_model_average
4555,0.041855812072753906,0.012140274047851562,0.029458284378051758,0.8599341383095499,0.8523103786114463,0.8523103786114463,0.7133564271863045,0.428166366560083,0.8328968046097435,0.7992359505378507,0.7660712685837007,0.849088097427007,4.837735952903972,0.718584519570711,0.895774647887324,0.8633892665710045,0.8599341383095499,0.8,0.8113207547169812,0.8113207547169812,0.6079968639749119,0.44611700172868607,0.7674418604651162,0.673469387755102,0.6931957363836299,0.7890763647670371,6.907755278982136,0.6608921033644568,1.0,0.8597014925373133,0.8,ensemble_best_model_average
4556,0.05477118492126465,0.015834331512451172,0.0385584831237793,0.8597453906935909,0.8521200001246465,0.8521200001246463,0.7129806833449602,0.42776482003451255,0.8326787117046347,0.7989146819415135,0.7658110673619699,0.8488803694489926,4.8442550574786,0.7182427967293817,0.895774647887324,0.8632304213247,0.8597453906935909,0.79,0.7962962962962963,0.8055555555555556,0.5911214953271028,0.43098969656459885,0.7586206896551725,0.6626506024096387,0.6822070189040977,0.7817359599705717,7.253143042931243,0.6477413237966968,1.0,0.8558208955223882,0.79,ensemble_best_model_average
4557,0.05216073989868164,0.017981767654418945,0.033797264099121094,0.859776168531929,0.8521346532278726,0.8521346532278726,0.7130257338560636,0.4278324229851004,0.8326787117046347,0.7989146819415135,0.7658675648851381,0.8488937969723527,4.843192021477398,0.7182865095510496,0.895774647887324,0.8632569704537841,0.859776168531929,0.79,0.7924528301886793,0.8018867924528301,0.5888801879404856,0.4323068239073088,0.7529411764705882,0.6557377049180327,0.6842141631225607,0.7770286898858113,7.253143042931243,0.6459985258880245,1.0,0.8548529411764706,0.79,ensemble_best_model_average
4558,0.031078815460205078,0.01202249526977539,0.018800020217895508,0.8598069328652918,0.8521889597078078,0.8521889597078078,0.7131124659903915,0.4279270185142565,0.8327662915467156,0.7990156689433506,0.7658910303471855,0.8489530586063279,4.842129451924638,0.7183706665160741,0.8958333333333334,0.8632904345640349,0.8598069328652918,0.8,0.8113207547169812,0.8113207547169812,0.6079968639749119,0.44611700172868607,0.7674418604651162,0.673469387755102,0.6931957363836299,0.7890763647670371,6.907755278982136,0.6608921033644568,1.0,0.8597014925373133,0.8,ensemble_best_model_average
4559,0.030506610870361328,0.011836051940917969,0.01842975616455078,0.8598376837025663,0.8522036011538319,0.8522036011538319,0.7131574830060242,0.42799458861612605,0.8327662915467156,0.7990156689433506,0.7659474837310222,0.8489664761719746,4.841067348513381,0.7184143470204887,0.8958333333333334,0.8633169613707936,0.8598376837025663,0.8,0.8113207547169812,0.8113207547169812,0.6079968639749119,0.44611700172868607,0.7674418604651162,0.673469387755102,0.6931957363836299,0.7890763647670371,6.907755278982136,0.6608921033644568,1.0,0.8597014925373133,0.8,ensemble_best_model_average
4560,0.032709360122680664,0.011482715606689453,0.020981788635253906,0.8598684210526316,0.8522578545482541,0.8522578545482541,0.7132441251182418,0.42808911188673116,0.8328537797541198,0.7991165545627948,0.765970944739076,0.8490256766818893,4.8400057109369525,0.7184984169898985,0.8958919527293191,0.8633503937515281,0.8598684210526316,0.8,0.8113207547169812,0.8113207547169812,0.6079968639749119,0.44611700172868607,0.7674418604651162,0.673469387755102,0.6931957363836299,0.7890763647670371,6.907755278982136,0.6608921033644568,1.0,0.8597014925373133,0.8,ensemble_best_model_average
4561,0.036756277084350586,0.01105499267578125,0.025450944900512695,0.8598991449243587,0.852312054934963,0.8523120549349631,0.7133306769467712,0.4281835580389334,0.8329411764705882,0.7992173389524383,0.7659944334489749,0.8490848152289896,4.838944538888951,0.7185823995885675,0.8959505061867267,0.8633838075832079,0.8598991449243587,0.8,0.8148148148148148,0.8148148148148149,0.609984399375975,0.44473845154260727,0.7727272727272727,0.68,0.691386702226712,0.7934920476158722,6.907755278982136,0.6624445427098827,1.0,0.8606060606060606,0.8,ensemble_best_model_average
4562,0.03429913520812988,0.011569023132324219,0.022464513778686523,0.8599298553266111,0.852366202391607,0.852366202391607,0.713417138632657,0.42827792717540225,0.833028481839561,0.7993180222645673,0.7660179498173265,0.8491438919109352,4.837883832063241,0.7186662949529532,0.896008993816751,0.8634172028845873,0.8599298553266111,0.8,0.8181818181818182,0.8181818181818181,0.6116504854368934,0.44317422639909365,0.7777777777777778,0.6862745098039215,0.6898407775060885,0.7977240352174656,6.907755278982136,0.6637465183030645,1.0,0.8615384615384616,0.8,ensemble_best_model_average
4563,0.04089832305908203,0.011876106262207031,0.02876138687133789,0.8599605522682445,0.8524202969956821,0.8524202969956822,0.7135035103166492,0.4283722193986187,0.8331156960041787,0.7994186046511629,0.7660414938007699,0.8492029068251797,4.836823590153957,0.718750103219228,0.8960674157303371,0.8634505796743901,0.8599605522682445,0.81,0.8181818181818182,0.8272727272727273,0.6303501945525292,0.45743318625529505,0.7912087912087912,0.703125,0.6998630487110632,0.8090398349558905,6.56236751503303,0.6784005252999681,1.0,0.86640625,0.81,ensemble_best_model_average
4564,0.05801272392272949,0.012494564056396484,0.04525470733642578,0.8599912357581069,0.8524743388245338,0.8524743388245338,0.7135897921392055,0.4284664348108749,0.8332028191072827,0.7995190862639014,0.7660650653559753,0.8492618600689716,4.8357638128555,0.7188338245232818,0.8961257720381808,0.8634839379713085,0.8599912357581069,0.81,0.8181818181818182,0.8272727272727273,0.6303501945525292,0.45743318625529505,0.7912087912087912,0.703125,0.6998630487110632,0.8090398349558905,6.56236751503303,0.6784005252999681,1.0,0.86640625,0.81,ensemble_best_model_average
4565,0.0625147819519043,0.022597551345825195,0.03949141502380371,0.8600219058050383,0.8524889686272609,0.8524889686272608,0.7136347772989811,0.4285339918396498,0.8332028191072827,0.7995190862639014,0.7661213459616408,0.8492752714174179,4.834704499862542,0.71887747478564,0.8961257720381808,0.8635103900064447,0.8600219058050383,0.81,0.8181818181818182,0.8272727272727273,0.6303501945525292,0.45743318625529505,0.7912087912087912,0.703125,0.6998630487110632,0.8090398349558905,6.56236751503303,0.6784005252999681,1.0,0.86640625,0.81,ensemble_best_model_average
4566,0.05522322654724121,0.015799760818481445,0.03905320167541504,0.8598335523434077,0.8522991742378494,0.8522991742378494,0.7132599043296945,0.4281331317821433,0.8329853862212944,0.7991987981972959,0.7658615746919368,0.8490682068595634,4.841209990860143,0.7185365861936943,0.8961257720381808,0.8633520081127395,0.8598335523434077,0.8,0.8181818181818182,0.8181818181818181,0.6116504854368934,0.44317422639909365,0.7777777777777778,0.6862745098039215,0.6898407775060885,0.7977240352174656,6.907755278982136,0.6637465183030645,1.0,0.8615384615384616,0.8,ensemble_best_model_average
4567,0.05516839027404785,0.019342899322509766,0.03542947769165039,0.859864243485877,0.8523532295505718,0.8523532295505718,0.7133461808160604,0.42822726504738573,0.8330725091288471,0.7992992992992992,0.765885149731475,0.8491271860291042,4.840149949259342,0.7186202903696749,0.8961840628507295,0.8633853749862397,0.859864243485877,0.8,0.8181818181818182,0.8181818181818181,0.6116504854368934,0.44317422639909365,0.7777777777777778,0.6862745098039215,0.6898407775060885,0.7977240352174656,6.907755278982136,0.6637465183030645,1.0,0.8615384615384616,0.8,ensemble_best_model_average
4568,0.04765582084655762,0.02001476287841797,0.02726602554321289,0.8598949211908932,0.852407232203467,0.8524072322034669,0.7134323676588069,0.4283213217293609,0.8331595411887384,0.7993996998499249,0.7659087522856461,0.8491861036517334,4.8390903717748275,0.7187039078070622,0.8962422882781829,0.8634187233860703,0.8598949211908932,0.8,0.8181818181818182,0.8181818181818181,0.6116504854368934,0.44317422639909365,0.7777777777777778,0.6862745098039215,0.6898407775060885,0.7977240352174656,6.907755278982136,0.6637465183030645,1.0,0.8615384615384616,0.8,ensemble_best_model_average
4569,0.03613162040710449,0.012481689453125,0.02338409423828125,0.8599255854672795,0.8524218503767801,0.85242185037678,0.713477369380167,0.4283888785944475,0.8331595411887384,0.7993996998499249,0.7659649903760116,0.8491995027208474,4.838031258101863,0.718747568027816,0.8962422882781829,0.8634451510663261,0.8599255854672795,0.8,0.8181818181818182,0.8181818181818181,0.6116504854368934,0.44317422639909365,0.7777777777777778,0.6862745098039215,0.6898407775060885,0.7977240352174656,6.907755278982136,0.6637465183030645,1.0,0.8615384615384616,0.8,ensemble_best_model_average
4570,0.049053192138671875,0.01618194580078125,0.032613277435302734,0.8599562363238512,0.8524364569345403,0.8524364569345402,0.7135223372847427,0.4284563977165152,0.8331595411887384,0.7993996998499249,0.7660212167506212,0.8492128909319432,4.8369726079359765,0.7187911955032333,0.8962422882781829,0.8634715696671126,0.8599562363238512,0.81,0.8148148148148148,0.8240740740740741,0.62890625,0.45905015723920495,0.7865168539325843,0.697211155378486,0.7012215970007589,0.8050764858994133,6.56236751503303,0.6772661653216249,1.0,0.8655384615384615,0.81,ensemble_best_model_average
4571,0.03337812423706055,0.01312708854675293,0.020014524459838867,0.8599868737694158,0.8524904070045212,0.8524904070045212,0.7136084354251359,0.4285503877550956,0.833246482542991,0.7995,0.7660447824939577,0.8492717489609725,4.835914420972963,0.7188747273576682,0.8963004484304933,0.8635048734674751,0.8599868737694158,0.81,0.8181818181818182,0.8272727272727273,0.6303501945525292,0.45743318625529505,0.7912087912087912,0.703125,0.6998630487110632,0.8090398349558905,6.56236751503303,0.6784005252999681,1.0,0.86640625,0.81,ensemble_best_model_average
4572,0.04154515266418457,0.013841629028320312,0.02746295928955078,0.8600174978127734,0.8525050019605676,0.8525050019605676,0.7136533699512969,0.4286178740810087,0.833246482542991,0.7995,0.766100965044988,0.8492851272544187,4.834856696908883,0.7189183226343685,0.8963004484304933,0.8635312699314192,0.8600174978127734,0.81,0.8181818181818182,0.8272727272727273,0.6303501945525292,0.45743318625529505,0.7912087912087912,0.703125,0.6998630487110632,0.8090398349558905,6.56236751503303,0.6784005252999681,1.0,0.86640625,0.81,ensemble_best_model_average
