Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Completeness,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingCompleteness,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
5091,0.0005564689636230469,8.940696716308594e-05,0.00011897087097167969,0.5579289253455347,0.564969532050438,0.564969532050438,0.12694228713895017,0.012437064093293482,0.5622461675704863,0.6027522751067086,0.5129678439345049,0.560838932585844,15.268815957948052,0.13023307611516025,0.5056156054720486,0.5714222944927695,0.5579289253455347,0.54,0.525,0.525,0.049586776859504175,0.001807274671489556,0.4390243902439024,0.4455445544554456,0.5094915474772109,0.5196152422706632,15.888029045041987,0.04962916669854644,0.42857142857142855,0.5438423645320196,0.54,Perceptron
5092,0.0005030632019042969,5.650520324707031e-05,0.00011920928955078125,0.55791569863923,0.5649588574041485,0.5649588574041486,0.12692027026735142,0.012433028013750014,0.5622329686839758,0.6027462073547621,0.5129671043241281,0.5608268812523464,15.269272805893488,0.13021172766087838,0.5055942579691788,0.5714139910584052,0.55791569863923,0.53,0.5077763766288357,0.5130306851618327,0.025704809286898996,0.0004869722786892128,0.4197530864197531,0.42929292929292934,0.5101598791347047,0.507199118468808,16.233424804965395,0.025754660330962305,0.40476190476190477,0.5364778325123152,0.53,Perceptron
5093,0.0005209445953369141,5.984306335449219e-05,0.000118255615234375,0.557902472560036,0.5649421194752312,0.5649421194752312,0.1268890068995834,0.01242650400294909,0.562219770417146,0.602721937568577,0.5129612065748027,0.5608120553484047,15.269729613223195,0.1301780986492101,0.5055942579691788,0.5713937955037586,0.557902472560036,0.52,0.49166666666666664,0.5041666666666667,0.008264462809917363,5.02682743807048e-05,0.41463414634146345,0.4207920792079208,0.5071218193494099,0.49791230820965526,16.578812568914504,0.008271527783091093,0.40476190476190477,0.5239737274220032,0.52,Perceptron
5094,0.0005092620849609375,5.412101745605469e-05,0.00011038780212402344,0.5578892471079082,0.5649253833161186,0.5649253833161186,0.1268577458463455,0.012419982482517522,0.562206572769953,0.6026976697367759,0.5129553103962353,0.5607972306202046,15.270186398895053,0.1301444732333725,0.5055942579691788,0.5713736029212895,0.5578892471079082,0.51,0.4902852418354692,0.49545266639107066,-0.00906095551894555,6.039068313301588e-05,0.4096385542168674,0.4126213592233009,0.5046609424481231,0.4888166439995807,16.92420033286361,-0.009062877392467888,0.40476190476190477,0.5118144499178982,0.51,Perceptron
5095,0.0004928112030029297,5.4836273193359375e-05,0.00010728836059570312,0.557876022282802,0.5649147095872892,0.5649147095872892,0.126835731634821,0.012415949508124857,0.5621933757423534,0.6026916030841705,0.5129545726195007,0.5607851807006592,15.270643181865147,0.13012312659790226,0.5055729122688508,0.5713652994262455,0.557876022282802,0.5,0.48333333333333334,0.48333333333333334,-0.03305785123966945,0.0008059396701943777,0.3902439024390244,0.39603960396039606,0.5063319099734762,0.4760952285695233,17.26959609278702,-0.03308611113236437,0.38095238095238093,0.5041050903119868,0.5,Perceptron
5096,0.0004999637603759766,5.626678466796875e-05,0.000110626220703125,0.5578865026312047,0.5649255227454633,0.5649255227454633,0.12685631333349992,0.012419905699163847,0.5621933757423534,0.6026916030841705,0.5129564444211936,0.5607973880248123,15.270281198193269,0.13014408066572003,0.5055729122688508,0.5713777534214095,0.5578865026312047,0.51,0.49166666666666664,0.4916666666666667,-0.016597510373443997,0.00020376537608646217,0.39506172839506176,0.39800995024875624,0.50817123648765,0.48304589153964794,16.92420033286361,-0.016601083588089857,0.3902439024390244,0.5120297643654402,0.51,Perceptron
5097,0.0005421638488769531,5.91278076171875e-05,0.00012612342834472656,0.5578969824827553,0.5649363349743524,0.5649363349743524,0.1268768930862556,0.012423862133556729,0.5621933757423534,0.6026916030841705,0.5129583171450421,0.5608095940341791,15.269919231682302,0.13016503270454285,0.5055729122688508,0.5713902065782387,0.5578969824827553,0.51,0.49166666666666664,0.4916666666666667,-0.016597510373443997,0.00020376537608646217,0.39506172839506176,0.39800995024875624,0.50817123648765,0.48304589153964794,16.92420033286361,-0.016601083588089857,0.3902439024390244,0.5120297643654402,0.51,Perceptron
5098,0.0005097389221191406,5.602836608886719e-05,0.00011348724365234375,0.5579074618374893,0.5649471462740766,0.5649471462740766,0.12689747089336395,0.012427818811180269,0.5621933757423534,0.6026916030841705,0.5129601907909036,0.5608217987289807,15.269557282331025,0.13018598271466744,0.5055729122688508,0.571402658896833,0.5579074618374893,0.52,0.5,0.5,0.0,1.1102230246251565e-16,0.4000000000000001,0.4,0.5105882352941177,0.48989794855663565,16.578804572940204,-1.1564823173178712e-16,0.4,0.52,0.52,Perceptron
5099,0.0005154609680175781,5.8650970458984375e-05,0.00011205673217773438,0.5578942378345066,0.5649304118844881,0.5649304118844881,0.12686621392523742,0.012421297945335086,0.5621801793343035,0.6026673376950176,0.5129542954080889,0.5608069745269579,15.270014017951983,0.13015236198469915,0.5055729122688508,0.5713824680105958,0.5578942378345066,0.51,0.48449772633319554,0.4917321207110376,-0.016597510373443997,0.00020493008233535281,0.39506172839506176,0.39215686274509803,0.50817123648765,0.4811451133399846,16.92419233688931,-0.01660108358808986,0.4,0.5081666666666667,0.51,Perceptron
5100,0.0005240440368652344,5.602836608886719e-05,0.00011992454528808594,0.5578810144584024,0.5649136792641433,0.5649136792641432,0.12683495927100452,0.012414779568353684,0.5621669835457598,0.6026430742597176,0.5129484015955095,0.5607921515004173,15.270470731921572,0.1301187448489965,0.5055729122688508,0.5713622800951281,0.5578810144584024,0.5,0.48357963875205257,0.4835796387520525,-0.03305785123966945,0.0008146579578733881,0.3902439024390244,0.3846153846153846,0.5063319099734762,0.4725641892611895,17.269580100838418,-0.03308611113236437,0.4,0.4966666666666667,0.5,Perceptron
