Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Completeness,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingCompleteness,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
2145,0.00047135353088378906,7.510185241699219e-05,0.00024366378784179688,0.5642040356165013,0.5514416676302378,0.5514416676302378,0.10456971414906988,0.008491463957925105,0.46820338602352807,0.4431429239567167,0.5266789214802262,0.537419007725193,15.052002718615226,0.10591197286508228,0.5169249845009299,0.558397290122228,0.5642040356165013,0.52,0.5362318840579711,0.536231884057971,0.06976744186046517,0.005112404054812614,0.42857142857142855,0.36585365853658536,0.5318634502115112,0.49636358810271614,16.578708621248595,0.07881104062391002,0.6,0.5474285714285714,0.52,ensemble_ADWINBoostingClassifier
2146,0.0005023479461669922,7.486343383789062e-05,0.0002732276916503906,0.564209048972126,0.5514450562780631,0.5514450562780631,0.10457675770868953,0.00849262993295874,0.46820338602352807,0.4431429239567167,0.5266816659638826,0.5374217056461936,15.051829561797222,0.1059190853095496,0.5169249845009299,0.5584017939762489,0.564209048972126,0.53,0.5351264552388599,0.5421517462866319,0.08203125000000007,0.00694028525277901,0.4337349397590361,0.37190082644628103,0.5322421916132801,0.5029020557919716,16.23332085729949,0.09181693339099477,0.6,0.5529999999999999,0.53,ensemble_ADWINBoostingClassifier
2147,0.00044536590576171875,7.557868957519531e-05,0.00021338462829589844,0.5642140622124057,0.5514523959189407,0.5514523959189407,0.10459144268817169,0.008494965492964468,0.4682183165815037,0.44315772131313075,0.526680576282929,0.5374309243398491,15.051656408963131,0.10593391389696309,0.5169399584637798,0.558408030555862,0.5642140622124057,0.54,0.5491770373344038,0.5515857085507828,0.10050840829096608,0.010084274989432984,0.45238095238095233,0.3909465020576131,0.5298359584085348,0.5166827458076524,15.887933093350384,0.11133734668247564,0.6129032258064516,0.5632445067788686,0.54,ensemble_ADWINBoostingClassifier
2148,0.0004904270172119141,7.605552673339844e-05,0.0002620220184326172,0.564207571696442,0.5514469067759697,0.5514469067759697,0.10458030483553844,0.008493246834548995,0.46821174389713216,0.4431483006935403,0.5266794241550109,0.5374240299128737,15.05188058179367,0.10592300249936745,0.5169399584637798,0.5584015787415629,0.564207571696442,0.53,0.5362318840579711,0.5454911433172303,0.08773291925465843,0.007819149745801113,0.44705882352941173,0.38461538461538464,0.5290834264859131,0.5099651088440514,16.23332085729949,0.09804540642041328,0.6129032258064516,0.5576344086021505,0.53,ensemble_ADWINBoostingClassifier
2149,0.0003883838653564453,7.653236389160156e-05,0.000152587890625,0.5642125848383757,0.5514542459927568,0.5514542459927568,0.1045949889039676,0.00849558233729153,0.4682266735917125,0.44316309719934105,0.5266783346626056,0.5374332480340035,15.0517074323564,0.10593783019962856,0.5169549314983573,0.5584078152807145,0.5642125848383757,0.53,0.5418181818181819,0.5484848484848485,0.09266409266409255,0.008602516398546589,0.4597701149425288,0.39682539682539686,0.5262879618024825,0.5163977794943222,16.23332085729949,0.1034175379990038,0.625,0.5621323529411765,0.53,ensemble_ADWINBoostingClassifier
2150,0.0003407001495361328,7.367134094238281e-05,0.00011444091796875,0.5642060944887325,0.5514487570839748,0.5514487570839748,0.10458385147008144,0.008493863686228731,0.4682201010668164,0.4431536769160458,0.5266771827417152,0.5374263539309825,15.05193159944251,0.1059269192351762,0.5169549314983573,0.5584013640081428,0.5642060944887325,0.52,0.5422077922077922,0.5422077922077922,0.07975460122699382,0.00648720592948715,0.45454545454545453,0.390625,0.5262647151242639,0.5096471914376256,16.578708621248595,0.08982837383370203,0.625,0.5570588235294117,0.52,ensemble_ADWINBoostingClassifier
2151,0.000522613525390625,7.414817810058594e-05,0.00029540061950683594,0.5641996042884093,0.5514417189315894,0.5514417189315894,0.10456944448471371,0.008491401734211701,0.4682135287264356,0.44315132190779866,0.5266742978549247,0.5374207503405026,15.052155770569286,0.10591189141869803,0.5169389083470229,0.5583945671879245,0.5641996042884093,0.52,0.5309090909090909,0.5373737373737374,0.07156673114119909,0.0049582954370210874,0.45454545454545453,0.3952569169960474,0.5219583372501608,0.5085133809309826,16.578716617222895,0.07908420541444885,0.6060606060606061,0.5482587064676617,0.52,ensemble_ADWINBoostingClassifier
2152,0.0005023479461669922,7.510185241699219e-05,0.00027370452880859375,0.5641931142374013,0.5514346810727356,0.5514346810727357,0.10455503807089829,0.008488940285619528,0.46820695657056227,0.4431489669245812,0.52667141333891,0.5374151469253002,15.052379936538731,0.10589686438409379,0.5169228861889412,0.5583877709694183,0.5641931142374013,0.51,0.52,0.5262626262626262,0.050387596899224646,0.002381212004556321,0.44943820224719105,0.39370078740157477,0.5181759831623859,0.5005047956863655,16.924112377146304,0.055162548764739715,0.5882352941176471,0.5348930481283422,0.51,ensemble_ADWINBoostingClassifier
2153,0.0004761219024658203,7.390975952148438e-05,0.00021266937255859375,0.5641981273149745,0.5514380697314337,0.5514380697314338,0.10456208157950425,0.008490106063384628,0.46820695657056227,0.4431489669245812,0.5266741573046197,0.5374178449210099,15.052206789324332,0.10590397676797142,0.5169228861889412,0.558392274581845,0.5641981273149745,0.52,0.533011272141707,0.5330112721417068,0.06396255850233999,0.003777635649448996,0.45454545454545453,0.4,0.5179593547476711,0.5075913250845873,16.578724613197195,0.06946349424835085,0.5882352941176471,0.5406773618538324,0.52,ensemble_ADWINBoostingClassifier
2154,0.00046133995056152344,7.510185241699219e-05,0.00023317337036132812,0.564191637430264,0.5514325811042858,0.5514325811042858,0.1045509447957162,0.008488388041538064,0.4682003845991886,0.4431395472420023,0.5266730056900235,0.5374109511924404,15.052430940352176,0.10589306631783853,0.5169228861889412,0.5583858232950647,0.564191637430264,0.51,0.52,0.5262626262626262,0.050387596899224646,0.002381212004556321,0.44943820224719105,0.39370078740157477,0.5181759831623859,0.5005047956863655,16.924112377146304,0.055162548764739715,0.5882352941176471,0.5348930481283422,0.51,ensemble_ADWINBoostingClassifier
