Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Recall,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingRecall,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
14,0.0018162727355957031,3.457069396972656e-05,9.274482727050781e-05,0.7777777777777778,0.8333333333333333,0.8333333333333333,0.5714285714285714,0.6666666666666666,0.8,0.7142857142857142,0.5892556509887896,0.816496580927726,7.6752836433134854,0.6324555320336758,1.0,0.8666666666666667,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333333,0.5714285714285714,0.6666666666666666,0.8,0.7142857142857142,0.5892556509887896,0.816496580927726,7.6752836433134854,0.6324555320336758,1.0,0.8666666666666667,0.7777777777777778,OneVsOneClassifier
15,0.0019369125366210938,3.337860107421875e-05,8.726119995117188e-05,0.8,0.8333333333333333,0.8333333333333333,0.6153846153846155,0.6666666666666666,0.8,0.7142857142857142,0.6190476190476192,0.816496580927726,6.907755278982137,0.6666666666666669,1.0,0.8666666666666666,0.8,0.8,0.8333333333333334,0.8333333333333333,0.6153846153846155,0.6666666666666666,0.8,0.7142857142857142,0.6190476190476192,0.816496580927726,6.907755278982137,0.6666666666666669,1.0,0.8666666666666666,0.8,OneVsOneClassifier
16,0.002060413360595703,3.695487976074219e-05,8.654594421386719e-05,0.8181818181818182,0.8571428571428572,0.8571428571428572,0.6451612903225807,0.7142857142857143,0.8333333333333333,0.7575757575757576,0.6543303050815759,0.8451542547285166,6.279777526347397,0.6900655593423543,1.0,0.8787878787878788,0.8181818181818182,0.8181818181818182,0.8571428571428571,0.8571428571428572,0.6451612903225807,0.7142857142857143,0.8333333333333333,0.7575757575757576,0.6543303050815759,0.8451542547285166,6.279777526347397,0.6900655593423543,1.0,0.8787878787878788,0.8181818181818182,OneVsOneClassifier
17,0.0021843910217285156,3.457069396972656e-05,8.940696716308594e-05,0.75,0.8125,0.8125,0.5263157894736842,0.625,0.7692307692307693,0.6756756756756757,0.5852390484520126,0.7905694150420948,8.634694098727671,0.5976143046671969,1.0,0.8571428571428571,0.75,0.75,0.75,0.8125,0.5263157894736842,0.625,0.7692307692307693,0.6756756756756757,0.5852390484520126,0.7905694150420948,8.634694098727671,0.5976143046671969,1.0,0.8571428571428571,0.75,OneVsOneClassifier
18,0.0023369789123535156,4.4345855712890625e-05,0.00010824203491210938,0.7692307692307693,0.8333333333333333,0.8333333333333333,0.5517241379310346,0.6666666666666666,0.8,0.7142857142857142,0.6172133998483675,0.816496580927726,7.970486860364004,0.6172133998483676,1.0,0.868131868131868,0.7692307692307693,0.7692307692307693,0.7777777777777778,0.8333333333333333,0.5517241379310346,0.6666666666666666,0.8,0.7142857142857142,0.6172133998483675,0.816496580927726,7.970486860364004,0.6172133998483676,1.0,0.868131868131868,0.7692307692307693,OneVsOneClassifier
19,0.0024597644805908203,3.62396240234375e-05,8.654594421386719e-05,0.7142857142857143,0.7333333333333333,0.7333333333333334,0.4285714285714286,0.6666666666666666,0.75,0.6976744186046512,0.546018906231948,0.7302967433402215,9.868278941219495,0.44721359549995776,0.8571428571428571,0.7551020408163265,0.7142857142857143,0.7142857142857143,0.6888888888888889,0.7333333333333334,0.4285714285714286,0.6666666666666666,0.75,0.6976744186046512,0.546018906231948,0.7302967433402215,9.868278941219495,0.44721359549995776,0.8571428571428571,0.7551020408163265,0.7142857142857143,OneVsOneClassifier
20,0.0025827884674072266,3.504753112792969e-05,8.797645568847656e-05,0.7333333333333333,0.75,0.75,0.4736842105263157,0.6666666666666666,0.75,0.6976744186046512,0.5601120336112039,0.7453559924999299,9.21039367847153,0.4909902530309831,0.8571428571428571,0.7642857142857143,0.7333333333333333,0.7333333333333333,0.7037037037037037,0.75,0.4736842105263157,0.6666666666666666,0.75,0.6976744186046512,0.5601120336112039,0.7453559924999299,9.21039367847153,0.4909902530309831,0.8571428571428571,0.7642857142857143,0.7333333333333333,OneVsOneClassifier
21,0.002712249755859375,3.361701965332031e-05,9.584426879882812e-05,0.75,0.7619047619047619,0.7619047619047619,0.5076923076923077,0.6666666666666666,0.75,0.6976744186046512,0.5789473684210527,0.7559289460184544,8.63474407356706,0.5238095238095238,0.8571428571428571,0.7738095238095238,0.75,0.75,0.7142857142857143,0.7619047619047619,0.5076923076923077,0.6666666666666666,0.75,0.6976744186046512,0.5789473684210527,0.7559289460184544,8.63474407356706,0.5238095238095238,0.8571428571428571,0.7738095238095238,0.75,OneVsOneClassifier
22,0.002832651138305664,3.3855438232421875e-05,8.654594421386719e-05,0.7058823529411765,0.7083333333333334,0.7083333333333333,0.41379310344827597,0.6666666666666666,0.7058823529411765,0.6818181818181819,0.53125,0.7071067811865475,10.158557715847872,0.41666666666666685,0.75,0.7107843137254901,0.7058823529411765,0.7058823529411765,0.6666666666666666,0.7083333333333333,0.41379310344827597,0.6666666666666666,0.7058823529411765,0.6818181818181819,0.53125,0.7071067811865475,10.158557715847872,0.41666666666666685,0.75,0.7107843137254901,0.7058823529411765,OneVsOneClassifier
23,0.002971649169921875,3.361701965332031e-05,0.00010538101196289062,0.6666666666666666,0.6666666666666667,0.6666666666666666,0.33333333333333326,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5000000000000001,0.6666666666666666,11.513058731208595,0.33333333333333326,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6296296296296297,0.6666666666666666,0.33333333333333326,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5000000000000001,0.6666666666666666,11.513058731208595,0.33333333333333326,0.6666666666666666,0.6666666666666666,0.6666666666666666,OneVsOneClassifier
24,0.003094911575317383,3.3855438232421875e-05,8.940696716308594e-05,0.6842105263157895,0.6833333333333332,0.6833333333333333,0.36666666666666686,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5185185185185185,0.6831300510639732,10.907108271671301,0.3666666666666667,0.6666666666666666,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6444444444444445,0.6833333333333333,0.36666666666666686,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5185185185185185,0.6831300510639732,10.907108271671301,0.3666666666666667,0.6666666666666666,0.6842105263157895,0.6842105263157895,OneVsOneClassifier
25,0.003223419189453125,3.4809112548828125e-05,9.369850158691406e-05,0.7,0.696969696969697,0.696969696969697,0.3939393939393937,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.6963106238227913,10.361752858087737,0.3939393939393938,0.6666666666666666,0.7,0.7,0.7,0.6565656565656566,0.696969696969697,0.3939393939393937,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.6963106238227913,10.361752858087737,0.3939393939393938,0.6666666666666666,0.7,0.7,OneVsOneClassifier
26,0.0033478736877441406,3.361701965332031e-05,9.083747863769531e-05,0.7142857142857143,0.7083333333333334,0.7083333333333333,0.4166666666666668,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5588235294117647,0.7071067811865475,9.868336055321654,0.4166666666666667,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7083333333333333,0.4166666666666668,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5588235294117647,0.7071067811865475,9.868336055321654,0.4166666666666667,0.6666666666666666,0.7142857142857143,0.7142857142857143,OneVsOneClassifier
27,0.003500223159790039,3.3855438232421875e-05,0.00011849403381347656,0.7272727272727273,0.725,0.725,0.4500000000000002,0.7,0.7,0.7,0.5675675675675677,0.7245688373094719,9.419775325534307,0.4500000000000002,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.675,0.725,0.4500000000000002,0.7,0.7,0.7,0.5675675675675677,0.7245688373094719,9.419775325534307,0.4500000000000002,0.7,0.7272727272727273,0.7272727272727273,OneVsOneClassifier
28,0.0037195682525634766,3.647804260253906e-05,0.00018286705017089844,0.7391304347826086,0.7346153846153846,0.7346153846153847,0.4692307692307692,0.7,0.7,0.7,0.5853658536585366,0.7337993857053428,9.010219876598033,0.4692307692307693,0.7,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.6846153846153846,0.7346153846153847,0.4692307692307692,0.7,0.7,0.7,0.5853658536585366,0.7337993857053428,9.010219876598033,0.4692307692307693,0.7,0.7391304347826086,0.7391304347826086,OneVsOneClassifier
29,0.003846406936645508,3.3855438232421875e-05,9.298324584960938e-05,0.75,0.7428571428571428,0.7428571428571429,0.48571428571428565,0.7,0.7,0.7,0.6029411764705882,0.7416198487095663,8.634794048406448,0.4857142857142857,0.7,0.75,0.75,0.75,0.6928571428571428,0.7428571428571429,0.48571428571428565,0.7,0.7,0.7,0.6029411764705882,0.7416198487095663,8.634794048406448,0.4857142857142857,0.7,0.75,0.75,OneVsOneClassifier
30,0.00396728515625,3.4332275390625e-05,8.654594421386719e-05,0.76,0.75,0.75,0.5,0.7,0.7,0.7,0.6200000000000001,0.7483314773547882,8.28940228647019,0.49999999999999994,0.7,0.76,0.76,0.76,0.7,0.75,0.5,0.7,0.7,0.7,0.6200000000000001,0.7483314773547882,8.28940228647019,0.49999999999999994,0.7,0.76,0.76,OneVsOneClassifier
31,0.004115104675292969,3.6716461181640625e-05,0.00011110305786132812,0.7692307692307693,0.7562499999999999,0.75625,0.5125000000000001,0.7,0.7,0.7,0.6363636363636362,0.7541551564499178,7.970579121605953,0.5124999999999998,0.7,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.70625,0.75625,0.5125000000000001,0.7,0.7,0.7,0.6363636363636362,0.7541551564499178,7.970579121605953,0.5124999999999998,0.7,0.7692307692307693,0.7692307692307693,OneVsOneClassifier
32,0.00430750846862793,3.337860107421875e-05,0.0001590251922607422,0.7777777777777778,0.7617647058823529,0.7617647058823529,0.5235294117647059,0.7,0.7,0.7,0.6519337016574586,0.7592566023652966,7.675372487472399,0.523529411764706,0.7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.711764705882353,0.7617647058823529,0.5235294117647059,0.7,0.7,0.7,0.6519337016574586,0.7592566023652966,7.675372487472399,0.523529411764706,0.7,0.7777777777777778,0.7777777777777778,OneVsOneClassifier
33,0.004431247711181641,3.2901763916015625e-05,9.083747863769531e-05,0.7857142857142857,0.7666666666666667,0.7666666666666666,0.5333333333333332,0.7,0.7,0.7,0.6666666666666666,0.7637626158259734,7.401252041491242,0.5333333333333333,0.7,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7166666666666667,0.7666666666666666,0.5333333333333332,0.7,0.7,0.7,0.6666666666666666,0.7637626158259734,7.401252041491242,0.5333333333333333,0.7,0.7857142857142857,0.7857142857142857,OneVsOneClassifier
34,0.0045528411865234375,3.62396240234375e-05,8.535385131835938e-05,0.7931034482758621,0.7710526315789472,0.7710526315789473,0.5421052631578949,0.7,0.7,0.7,0.6805555555555555,0.7677718959499145,7.146036453853613,0.5421052631578946,0.7,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.7210526315789474,0.7710526315789473,0.5421052631578949,0.7,0.7,0.7,0.6805555555555555,0.7677718959499145,7.146036453853613,0.5421052631578946,0.7,0.7931034482758621,0.7931034482758621,OneVsOneClassifier
35,0.0046710968017578125,3.266334533691406e-05,8.559226989746094e-05,0.8,0.784688995215311,0.784688995215311,0.5693779904306221,0.7272727272727273,0.7272727272727273,0.7272727272727274,0.6814159292035398,0.7825855808712295,6.907835238725159,0.5693779904306222,0.7272727272727273,0.8,0.8,0.8,0.7464114832535885,0.784688995215311,0.5693779904306221,0.7272727272727273,0.7272727272727273,0.7272727272727274,0.6814159292035398,0.7825855808712295,6.907835238725159,0.5693779904306222,0.7272727272727273,0.8,0.8,OneVsOneClassifier
36,0.0047986507415771484,3.361701965332031e-05,9.393692016601562e-05,0.8064516129032258,0.7960526315789473,0.7960526315789473,0.5921052631578947,0.75,0.75,0.75,0.6835443037974684,0.7947194142390263,6.685001843927574,0.5921052631578949,0.75,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.7543859649122807,0.7960526315789473,0.5921052631578947,0.75,0.75,0.75,0.6835443037974684,0.7947194142390263,6.685001843927574,0.5921052631578949,0.75,0.8064516129032258,0.8064516129032258,OneVsOneClassifier
37,0.004918336868286133,3.4332275390625e-05,8.535385131835938e-05,0.78125,0.7672064777327935,0.7672064777327935,0.5409836065573771,0.6923076923076923,0.7199999999999999,0.703125,0.6535281333533679,0.7635417155709333,7.555432298645796,0.5421504638991587,0.75,0.7796875,0.78125,0.78125,0.7611336032388664,0.7672064777327935,0.5409836065573771,0.6923076923076923,0.7199999999999999,0.703125,0.6535281333533679,0.7635417155709333,7.555432298645796,0.5421504638991587,0.75,0.7796875,0.78125,OneVsOneClassifier
