Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Completeness,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingCompleteness,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
1,0.002589702606201172,0.0001456737518310547,0.002438783645629883,0.9300155520995335,0.7899380895744577,0.7899380895744579,0.6578997322581962,0.4615965032043009,0.6962616822429907,0.6341624893596898,0.9189234180741563,0.7664078990774568,2.417190142745335,0.6693044800245443,0.8320579110651499,0.9259389371920806,0.9300155520995335,0.88,0.5,0.5,0.0,1.0,0.0,0.0,0.886942313043338,0.0,4.144653167389252,0.0,0.0,0.7744,0.88,OneVsRestClassifier
2,0.000370025634765625,7.677078247070312e-05,0.0001068115234375,0.9300169474628651,0.7899383047913613,0.7899383047913614,0.6579005937262505,0.46159874827168756,0.6962616822429907,0.6341624893596898,0.9189252626325947,0.7664080671638259,2.4171419483451206,0.6693052974857665,0.8320579110651499,0.9259403644389,0.9300169474628651,0.88,0.5,0.5,0.0,1.0,0.0,0.0,0.886942313043338,0.0,4.144653167389252,0.0,0.0,0.7744,0.88,OneVsRestClassifier
3,0.0007939338684082031,9.989738464355469e-05,0.0005397796630859375,0.9299984049764735,0.7898937814619115,0.7898937814619115,0.6578309106748103,0.46154479850055263,0.6962014363589167,0.6340825268732466,0.9189047111036173,0.7663510576002283,2.4177823828783085,0.6692449171184072,0.8320579110651499,0.9259205224935039,0.9299984049764735,0.87,0.46153846153846156,0.5,0.0,1.0,0.0,0.0,0.8783593521532924,0.0,4.490040931338359,0.0,0.0,0.7569,0.87,OneVsRestClassifier
4,0.00035500526428222656,7.271766662597656e-05,0.00012683868408203125,0.9299798632294595,0.7898824852150085,0.7898824852150086,0.657758729715457,0.4613738420130752,0.6961412008998097,0.6340625394023452,0.9188827217841156,0.7663422357345836,2.4184228078161927,0.6691573468340074,0.8318858560794045,0.9258977534462464,0.9299798632294595,0.86,0.4562334217506631,0.4942528735632184,-0.018922852983987878,0.025001920384972065,0.0,0.0,0.8672963594906907,0.0,4.835436691261768,-0.03885030678041738,0.0,0.7557575757575757,0.86,OneVsRestClassifier
5,0.000370025634765625,7.891654968261719e-05,0.0001423358917236328,0.929981259220862,0.7898827006771141,0.7898827006771141,0.6577595916061476,0.4613760872519409,0.6961412008998097,0.6340625394023452,0.9188845671351104,0.7663424040018404,2.418374591722891,0.6691581647479151,0.8318858560794045,0.9258991814148343,0.929981259220862,0.86,0.4562334217506631,0.4942528735632184,-0.018922852983987878,0.025001920384972065,0.0,0.0,0.8672963594906907,0.0,4.835436691261768,-0.03885030678041738,0.0,0.7557575757575757,0.86,OneVsRestClassifier
6,0.0006036758422851562,0.0001461505889892578,0.00030732154846191406,0.9299627185549951,0.789838190592742,0.7898381905927421,0.6576899302353739,0.4613221619919583,0.6960809758629639,0.6339826021180031,0.9188640181717769,0.766285407801992,2.4190149633770948,0.6690978014406294,0.8318858560794045,0.9258793383839685,0.9299627185549951,0.85,0.4941860465116279,0.4941860465116279,-0.019021739130434184,0.027078322247226283,0.0,0.0,0.8588161545862545,0.0,5.180824455210875,-0.04055059163020663,0.0,0.7383838383838384,0.85,OneVsRestClassifier
7,0.0003962516784667969,8.463859558105469e-05,0.00015926361083984375,0.9299641148325359,0.7898384060449269,0.789838406044927,0.6576907922866683,0.4613244074151248,0.6960809758629639,0.6339826021180031,0.91886586385013,0.76628557604895,2.4189667374009507,0.6690986194832683,0.8318858560794045,0.9258807666225994,0.9299641148325359,0.85,0.4941860465116279,0.4941860465116279,-0.019021739130434184,0.027078322247226283,0.0,0.0,0.8588161545862545,0.0,5.180824455210875,-0.04055059163020663,0.0,0.7383838383838384,0.85,OneVsRestClassifier
8,0.00043892860412597656,9.799003601074219e-05,0.00019121170043945312,0.9299655110544048,0.7898386214871919,0.789838621487192,0.6576916542992496,0.4613266527652409,0.6960809758629639,0.6339826021180031,0.9188677094457629,0.7662857442881246,2.4189185133476543,0.6690994374891802,0.8318858560794045,0.9258821948064659,0.9299655110544048,0.85,0.4941860465116279,0.4941860465116279,-0.019021739130434184,0.027078322247226283,0.0,0.0,0.8588161545862545,0.0,5.180824455210875,-0.04055059163020663,0.0,0.7383838383838384,0.85,OneVsRestClassifier
9,0.0005488395690917969,0.00013518333435058594,0.0002570152282714844,0.9299469718113312,0.7897941246419884,0.7897941246419884,0.6576220048570133,0.46127274256773954,0.6960207612456748,0.6339026849867642,0.9188471627313091,0.7662287607785245,2.4195588358603444,0.6690390875064516,0.8318858560794045,0.9258623540091453,0.9299469718113312,0.84,0.4611764705882353,0.49411764705882355,-0.019108280254777083,0.029179153487254195,0.0,0.0,0.8504936905264094,0.0,5.526212219159981,-0.0422200330920749,0.0,0.7212121212121212,0.84,OneVsRestClassifier
10,0.0006382465362548828,0.00012135505676269531,0.0002551078796386719,0.9299284333074178,0.7897496410300474,0.7897496410300473,0.6575523669420162,0.46121884691050175,0.6959605570452383,0.6338227880010083,0.9188266174455217,0.7661717899794734,2.4201991328433605,0.6689787505126373,0.8318858560794045,0.925842514795632,0.9299284333074178,0.83,0.49404761904761907,0.49404761904761907,-0.019184652278178012,0.031304995797645896,0.0,0.0,0.8423336387626557,0.0,5.871599983109087,-0.04386344633065127,0.0,0.7042424242424242,0.83,OneVsRestClassifier
