Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Completeness,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingCompleteness,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
1,0.0002536773681640625,3.838539123535156e-05,0.0002105236053466797,0.912596968776744,0.7093868016227444,0.7093868016227445,0.5265423821692915,0.3965082823957,0.5697200326175591,0.47806947517277554,0.9044814952101314,0.6528057938092945,3.0188027469353904,0.5624501882038545,0.8372278809666467,0.9073420650729068,0.912596968776744,0.9,0.5833333333333334,0.5833333333333334,0.26035502958579954,0.4485125042931808,0.2857142857142857,0.19999999999999996,0.9003928841582375,0.408248290463863,3.453877639491038,0.38685897164933153,1.0,0.910204081632653,0.9,tree_HoeffdingTreeClassifier
2,0.0002391338348388672,3.647804260253906e-05,2.6464462280273438e-05,0.9125981752177453,0.7093869051544088,0.7093869051544088,0.5265430379641092,0.3965099379167608,0.5697200326175591,0.47806947517277554,0.9044829244700661,0.6528058622849101,3.0187610778152485,0.5624507788410298,0.8372278809666467,0.9073432653190403,0.9125981752177453,0.9,0.5833333333333334,0.5833333333333334,0.26035502958579954,0.4485125042931808,0.2857142857142857,0.19999999999999996,0.9003928841582375,0.408248290463863,3.453877639491038,0.38685897164933153,1.0,0.910204081632653,0.9,tree_HoeffdingTreeClassifier
3,0.00022268295288085938,4.124641418457031e-05,2.6702880859375e-05,0.9125855786219081,0.7093646721810636,0.7093646721810636,0.5264994325855272,0.39648127251422904,0.5696813209213835,0.47802586265879077,0.9044699776289792,0.6527722462874479,3.0191961486980485,0.5624158489647689,0.8372278809666467,0.9073305074919916,0.9125855786219081,0.89,0.5384615384615384,0.5769230769230769,0.2403314917127069,0.4307170782773865,0.2666666666666667,0.18518518518518517,0.8911199760325949,0.3922322702763681,3.799265403440145,0.3695642136439612,1.0,0.9023469387755102,0.89,tree_HoeffdingTreeClassifier
4,0.0002086162567138672,3.218650817871094e-05,2.6464462280273438e-05,0.9125867851868211,0.7093647757094276,0.7093647757094277,0.5265000884270947,0.3964829280720902,0.5696813209213835,0.47802586265879077,0.9044714070075406,0.6527723147573475,3.0191544752981576,0.562416439638624,0.8372278809666467,0.9073317078381736,0.9125867851868211,0.89,0.5384615384615384,0.5769230769230769,0.2403314917127069,0.4307170782773865,0.2666666666666667,0.18518518518518517,0.8911199760325949,0.3922322702763681,3.799265403440145,0.3695642136439612,1.0,0.9023469387755102,0.89,tree_HoeffdingTreeClassifier
5,0.00020623207092285156,3.075599670410156e-05,2.5987625122070312e-05,0.9125879917184265,0.7093648792344913,0.7093648792344913,0.5265007442487403,0.39648458359448535,0.5696813209213835,0.47802586265879077,0.9044728363437138,0.6527723832250573,3.019112803048671,0.5624170302944799,0.8372278809666467,0.907332908153555,0.9125879917184265,0.89,0.5384615384615384,0.5769230769230769,0.2403314917127069,0.4307170782773865,0.2666666666666667,0.18518518518518517,0.8911199760325949,0.3922322702763681,3.799265403440145,0.3695642136439612,1.0,0.9023469387755102,0.89,tree_HoeffdingTreeClassifier
6,0.00020837783813476562,3.123283386230469e-05,2.6226043701171875e-05,0.9125753957847372,0.7093426508400719,0.7093426508400719,0.5264571448600864,0.3964559228247069,0.5696426144856638,0.4779822581012975,0.904459890450162,0.6527387724131397,3.0195478510616987,0.5623821057352647,0.8372278809666467,0.9073201512899816,0.9125753957847372,0.88,0.5714285714285714,0.5714285714285714,0.22279792746113983,0.4143532857487894,0.25,0.17241379310344823,0.8819884412147723,0.3779644730092272,4.144653167389252,0.35406839944688717,1.0,0.8946938775510205,0.88,tree_HoeffdingTreeClassifier
7,0.0002880096435546875,4.482269287109375e-05,4.649162292480469e-05,0.9125766024402363,0.7093427543618355,0.7093427543618355,0.526457800728468,0.39645757838388174,0.5696426144856638,0.4779822581012975,0.9044613199049363,0.6527388408751345,3.0195061745330856,0.5623826964277897,0.8372278809666467,0.9073213517053891,0.9125766024402363,0.88,0.5714285714285714,0.5714285714285714,0.22279792746113983,0.4143532857487894,0.25,0.17241379310344823,0.8819884412147723,0.3779644730092272,4.144653167389252,0.35406839944688717,1.0,0.8946938775510205,0.88,tree_HoeffdingTreeClassifier
8,0.0003380775451660156,4.9114227294921875e-05,9.441375732421875e-05,0.9125778090624267,0.7093428578802992,0.7093428578802992,0.5264584565769282,0.39645923390759186,0.5696426144856638,0.4779822581012975,0.9044627493173225,0.6527389093349397,3.0194644991549158,0.562383287102316,0.8372278809666467,0.9073225520899962,0.9125778090624267,0.88,0.5714285714285714,0.5714285714285714,0.22279792746113983,0.4143532857487894,0.25,0.17241379310344823,0.8819884412147723,0.3779644730092272,4.144653167389252,0.35406839944688717,1.0,0.8946938775510205,0.88,tree_HoeffdingTreeClassifier
9,0.00021004676818847656,3.170967102050781e-05,2.6702880859375e-05,0.912565213790819,0.7093206340633909,0.7093206340633909,0.5264148631770239,0.3964305777692039,0.5696039133093281,0.4779386614981188,0.9044498043711906,0.6527053037072327,3.0198995243004667,0.5623483678587937,0.8372278809666467,0.9073097961897733,0.912565213790819,0.87,0.5333333333333333,0.5666666666666667,0.20731707317073184,0.3992074375859366,0.23529411764705882,0.16129032258064513,0.8730027323156987,0.36514837167011077,4.490040931338359,0.3400680204068024,1.0,0.8872448979591837,0.87,tree_HoeffdingTreeClassifier
10,0.0002048015594482422,3.0517578125e-05,2.5987625122070312e-05,0.9125526188668829,0.7092984148225799,0.7092984148225799,0.5263712756314297,0.3964019261164414,0.5695652173913044,0.47789507284707816,0.9044368600504794,0.6526717032694503,3.0203345374378707,0.5623134538203148,0.8372278809666467,0.9072970409912081,0.9125526188668829,0.86,0.5625,0.5625,0.19354838709677452,0.385110454548629,0.2222222222222222,0.15151515151515152,0.8641674148396142,0.3535533905932738,4.835428695287466,0.32732683535398854,1.0,0.88,0.86,tree_HoeffdingTreeClassifier
