Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Recall,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingRecall,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
1,0.00025916099548339844,6.0558319091796875e-05,0.00019860267639160156,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,ensemble_BaggingClassifier
2,0.0005648136138916016,6.604194641113281e-05,0.0002396106719970703,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,ensemble_BaggingClassifier
3,0.0008077621459960938,7.009506225585938e-05,0.0001728534698486328,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,ensemble_BaggingClassifier
4,0.0010921955108642578,6.437301635742188e-05,0.0002200603485107422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.992007221626415e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.992007221626415e-16,1.0,1.0,1.0,1.0,ensemble_BaggingClassifier
5,0.0013353824615478516,0.00010013580322265625,0.0001430511474609375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.992007221626415e-16,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.992007221626415e-16,0.9999999999999998,1.0,1.0,1.0,ensemble_BaggingClassifier
6,0.001627206802368164,6.175041198730469e-05,0.0002300739288330078,0.8333333333333334,0.9,0.9,0.5714285714285715,1.0,0.6666666666666666,0.8333333333333334,0.7171371656006362,0.8944271909999159,5.756595998723481,0.6324555320336758,0.5,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8,0.9,0.5714285714285715,1.0,0.6666666666666666,0.8333333333333334,0.7171371656006362,0.8944271909999159,5.756595998723481,0.6324555320336758,0.5,0.9166666666666666,0.8333333333333334,ensemble_BaggingClassifier
7,0.0018820762634277344,6.222724914550781e-05,0.0001926422119140625,0.8571428571428571,0.9,0.9,0.6956521739130433,1.0,0.8,0.9090909090909091,0.7035264706814485,0.8944271909999159,4.934225141762983,0.7302967433402215,0.6666666666666666,0.9047619047619048,0.8571428571428571,0.8571428571428571,0.9,0.9,0.6956521739130433,1.0,0.8,0.9090909090909091,0.7035264706814485,0.8944271909999159,4.934225141762983,0.7302967433402215,0.6666666666666666,0.9047619047619048,0.8571428571428571,ensemble_BaggingClassifier
8,0.0019981861114501953,6.246566772460938e-05,5.364418029785156e-05,0.75,0.8333333333333334,0.8333333333333333,0.5,1.0,0.6666666666666666,0.8333333333333334,0.5773502691896258,0.816496580927726,8.63489399808522,0.5773502691896258,0.5,0.875,0.75,0.75,0.8333333333333334,0.8333333333333333,0.5,1.0,0.6666666666666666,0.8333333333333334,0.5773502691896258,0.816496580927726,8.63489399808522,0.5773502691896258,0.5,0.875,0.75,ensemble_BaggingClassifier
9,0.0021250247955322266,6.318092346191406e-05,6.365776062011719e-05,0.6666666666666666,0.7857142857142857,0.7857142857142857,0.3720930232558139,1.0,0.5714285714285715,0.7692307692307692,0.5330017908890261,0.7559289460184544,11.51319199744696,0.47809144373375745,0.4,0.8666666666666667,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.7857142857142857,0.3720930232558139,1.0,0.5714285714285715,0.7692307692307692,0.5330017908890261,0.7559289460184544,11.51319199744696,0.47809144373375745,0.4,0.8666666666666667,0.6666666666666666,ensemble_BaggingClassifier
10,0.0023298263549804688,6.365776062011719e-05,0.000141143798828125,0.6,0.75,0.75,0.2857142857142856,1.0,0.5,0.7142857142857143,0.5267865840075201,0.7071067811865476,13.815830396936352,0.4082482904638631,0.3333333333333333,0.8666666666666666,0.6,0.6,0.75,0.75,0.2857142857142856,1.0,0.5,0.7142857142857143,0.5267865840075201,0.7071067811865476,13.815830396936352,0.4082482904638631,0.3333333333333333,0.8666666666666666,0.6,ensemble_BaggingClassifier
11,0.0026688575744628906,8.487701416015625e-05,0.0002541542053222656,0.6363636363636364,0.75,0.75,0.35294117647058826,1.0,0.6,0.7894736842105262,0.5184758473652126,0.7071067811865476,12.559845815396685,0.46291004988627577,0.42857142857142855,0.8441558441558442,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.75,0.35294117647058826,1.0,0.6,0.7894736842105262,0.5184758473652126,0.7071067811865476,12.559845815396685,0.46291004988627577,0.42857142857142855,0.8441558441558442,0.6363636363636364,ensemble_BaggingClassifier
12,0.002901792526245117,6.341934204101562e-05,0.00016951560974121094,0.5833333333333334,0.625,0.625,0.21052631578947378,0.75,0.5454545454545454,0.6521739130434783,0.462030827725273,0.6123724356957946,14.391423363689517,0.23904572186687872,0.42857142857142855,0.6761904761904761,0.5833333333333334,0.5833333333333334,0.5,0.625,0.21052631578947378,0.75,0.5454545454545454,0.6521739130434783,0.462030827725273,0.6123724356957946,14.391423363689517,0.23904572186687872,0.42857142857142855,0.6761904761904761,0.5833333333333334,ensemble_BaggingClassifier
13,0.003062725067138672,6.699562072753906e-05,9.393692016601562e-05,0.5384615384615384,0.55,0.55,0.09302325581395343,0.6,0.5,0.5555555555555556,0.4325904563487001,0.5477225575051662,15.94121975070653,0.09759000729485336,0.42857142857142855,0.575091575091575,0.5384615384615384,0.5384615384615384,0.5,0.55,0.09302325581395343,0.6,0.5,0.5555555555555556,0.4325904563487001,0.5477225575051662,15.94121975070653,0.09759000729485336,0.42857142857142855,0.575091575091575,0.5384615384615384,ensemble_BaggingClassifier
14,0.0036547183990478516,6.270408630371094e-05,0.0005292892456054688,0.5714285714285714,0.5777777777777778,0.5777777777777777,0.1428571428571428,0.6,0.5,0.5555555555555556,0.4550157551932901,0.5773502691896258,14.802561197084636,0.14907119849998593,0.42857142857142855,0.6122448979591837,0.5714285714285714,0.5714285714285714,0.5333333333333333,0.5777777777777777,0.1428571428571428,0.6,0.5,0.5555555555555556,0.4550157551932901,0.5773502691896258,14.802561197084636,0.14907119849998593,0.42857142857142855,0.6122448979591837,0.5714285714285714,ensemble_BaggingClassifier
15,0.003972053527832031,6.580352783203125e-05,0.00025153160095214844,0.5333333333333333,0.5277777777777778,0.5277777777777778,0.05405405405405396,0.5,0.4615384615384615,0.48387096774193544,0.440088026408803,0.5270462766947299,16.118308876939704,0.054554472558998104,0.42857142857142855,0.5464285714285714,0.5333333333333333,0.5333333333333333,0.4444444444444444,0.5277777777777778,0.05405405405405396,0.5,0.4615384615384615,0.48387096774193544,0.440088026408803,0.5270462766947299,16.118308876939704,0.054554472558998104,0.42857142857142855,0.5464285714285714,0.5333333333333333,ensemble_BaggingClassifier
16,0.004167795181274414,6.151199340820312e-05,0.0001342296600341797,0.5625,0.5634920634920635,0.5634920634920635,0.125,0.5714285714285714,0.5333333333333333,0.5555555555555556,0.4424952033779929,0.563436169819011,15.110914572130973,0.1259881576697424,0.5,0.5703125,0.5625,0.5625,0.5238095238095238,0.5634920634920635,0.125,0.5714285714285714,0.5333333333333333,0.5555555555555556,0.4424952033779929,0.563436169819011,15.110914572130973,0.1259881576697424,0.5,0.5703125,0.5625,ensemble_BaggingClassifier
17,0.004460573196411133,6.175041198730469e-05,0.00023102760314941406,0.5294117647058824,0.5277777777777778,0.5277777777777778,0.05555555555555552,0.5,0.5,0.5,0.43750000000000006,0.5270462766947299,16.253729973470957,0.05555555555555551,0.5,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5277777777777778,0.5277777777777778,0.05555555555555552,0.5,0.5,0.5,0.43750000000000006,0.5270462766947299,16.253729973470957,0.05555555555555551,0.5,0.5294117647058824,0.5294117647058824,ensemble_BaggingClassifier
18,0.004806995391845703,6.198883056640625e-05,0.00028443336486816406,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.11111111111111116,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,15.350744974944792,0.11111111111111116,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5308641975308642,0.5555555555555556,0.11111111111111116,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,15.350744974944792,0.11111111111111116,0.5555555555555556,0.5555555555555556,0.5555555555555556,ensemble_BaggingClassifier
19,0.005039215087890625,6.246566772460938e-05,0.0001697540283203125,0.5789473684210527,0.5777777777777778,0.5777777777777777,0.1555555555555558,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.45679012345679004,0.5773502691896258,14.542811028895066,0.1555555555555556,0.5555555555555556,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5555555555555556,0.5777777777777777,0.1555555555555558,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.45679012345679004,0.5773502691896258,14.542811028895066,0.1555555555555556,0.5555555555555556,0.5789473684210527,0.5789473684210527,ensemble_BaggingClassifier
20,0.005337953567504883,7.534027099609375e-05,0.00022339820861816406,0.55,0.5505050505050505,0.5505050505050505,0.10000000000000009,0.5555555555555556,0.5263157894736842,0.5434782608695652,0.4530455884900605,0.5504818825631803,15.542649277067357,0.10050378152592118,0.5,0.5549999999999999,0.55,0.55,0.5252525252525253,0.5505050505050505,0.10000000000000009,0.5555555555555556,0.5263157894736842,0.5434782608695652,0.4530455884900605,0.5504818825631803,15.542649277067357,0.10050378152592118,0.5,0.5549999999999999,0.55,ensemble_BaggingClassifier
21,0.005692958831787109,6.461143493652344e-05,0.0002903938293457031,0.5238095238095238,0.5277777777777778,0.5277777777777778,0.05405405405405411,0.5555555555555556,0.5,0.5319148936170213,0.4554678697692702,0.5270462766947299,16.447264834937524,0.055048188256317986,0.45454545454545453,0.5376623376623376,0.5238095238095238,0.5238095238095238,0.5,0.5277777777777778,0.05405405405405411,0.5555555555555556,0.5,0.5319148936170213,0.4554678697692702,0.5270462766947299,16.447264834937524,0.055048188256317986,0.45454545454545453,0.5376623376623376,0.5238095238095238,ensemble_BaggingClassifier
22,0.006062746047973633,9.512901306152344e-05,0.000274658203125,0.5454545454545454,0.5470085470085471,0.5470085470085471,0.09090909090909083,0.5555555555555556,0.5,0.5319148936170213,0.4643597571399105,0.5469417694282447,15.699661887894909,0.09245003270420478,0.45454545454545453,0.5619834710743802,0.5454545454545454,0.5454545454545454,0.5213675213675214,0.5470085470085471,0.09090909090909083,0.5555555555555556,0.5,0.5319148936170213,0.4643597571399105,0.5469417694282447,15.699661887894909,0.09245003270420478,0.45454545454545453,0.5619834710743802,0.5454545454545454,ensemble_BaggingClassifier
23,0.006352901458740234,7.367134094238281e-05,0.00021648406982421875,0.5652173913043478,0.5692307692307692,0.5692307692307692,0.13533834586466162,0.6,0.5454545454545454,0.5769230769230769,0.46722881069130584,0.5683985600588051,15.017067892769044,0.1374085837243033,0.5,0.5770750988142292,0.5652173913043478,0.5652173913043478,0.5692307692307692,0.5692307692307692,0.13533834586466162,0.6,0.5454545454545454,0.5769230769230769,0.46722881069130584,0.5683985600588051,15.017067892769044,0.1374085837243033,0.5,0.5770750988142292,0.5652173913043478,ensemble_BaggingClassifier
24,0.006586790084838867,6.079673767089844e-05,0.00017309188842773438,0.5416666666666666,0.55,0.55,0.095890410958904,0.6,0.5217391304347826,0.5660377358490566,0.4684306187495042,0.5477225575051662,15.830505730251204,0.09894548898363072,0.46153846153846156,0.5635198135198135,0.5416666666666666,0.5416666666666666,0.55,0.55,0.095890410958904,0.6,0.5217391304347826,0.5660377358490566,0.4684306187495042,0.5477225575051662,15.830505730251204,0.09894548898363072,0.46153846153846156,0.5635198135198135,0.5416666666666666,ensemble_BaggingClassifier
25,0.00684809684753418,6.556510925292969e-05,0.0001957416534423828,0.52,0.5333333333333333,0.5333333333333333,0.062499999999999944,0.6,0.5,0.5555555555555556,0.4730161648796401,0.529150262212918,16.578868540734792,0.06579516949597673,0.42857142857142855,0.5532467532467532,0.52,0.52,0.5333333333333333,0.5333333333333333,0.062499999999999944,0.6,0.5,0.5555555555555556,0.4730161648796401,0.529150262212918,16.578868540734792,0.06579516949597673,0.42857142857142855,0.5532467532467532,0.52,ensemble_BaggingClassifier
26,0.0071604251861572266,0.0001423358917236328,0.00016999244689941406,0.5384615384615384,0.5515151515151515,0.5515151515151515,0.09826589595375729,0.6363636363636364,0.5384615384615385,0.5932203389830508,0.475,0.5449492609130661,15.94121975070653,0.1030303030303031,0.4666666666666667,0.5645687645687646,0.5384615384615384,0.5384615384615384,0.5272727272727272,0.5515151515151515,0.09826589595375729,0.6363636363636364,0.5384615384615385,0.5932203389830508,0.475,0.5449492609130661,15.94121975070653,0.1030303030303031,0.4666666666666667,0.5645687645687646,0.5384615384615384,ensemble_BaggingClassifier
27,0.007518291473388672,6.532669067382812e-05,0.0002925395965576172,0.5555555555555556,0.5666666666666667,0.5666666666666667,0.12903225806451618,0.6666666666666666,0.5714285714285715,0.625,0.47980084980334636,0.557773351022717,15.350804204384065,0.13483997249264848,0.5,0.5757575757575757,0.5555555555555556,0.5555555555555556,0.5666666666666667,0.5666666666666667,0.12903225806451618,0.6666666666666666,0.5714285714285715,0.625,0.47980084980334636,0.557773351022717,15.350804204384065,0.13483997249264848,0.5,0.5757575757575757,0.5555555555555556,ensemble_BaggingClassifier
28,0.00786280632019043,0.0001316070556640625,0.0002129077911376953,0.5357142857142857,0.5520833333333333,0.5520833333333333,0.09900990099009911,0.6666666666666666,0.5517241379310345,0.6153846153846154,0.48280108407825867,0.5400617248673217,16.03611748252538,0.10555008273018739,0.47058823529411764,0.5653170359052712,0.5357142857142857,0.5357142857142857,0.5520833333333334,0.5520833333333333,0.09900990099009911,0.6666666666666666,0.5517241379310345,0.6153846153846154,0.48280108407825867,0.5400617248673217,16.03611748252538,0.10555008273018739,0.47058823529411764,0.5653170359052712,0.5357142857142857,ensemble_BaggingClassifier
