Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Completeness,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingCompleteness,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
1,9.775161743164062e-05,2.2411346435546875e-05,7.534027099609375e-05,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RandomUnderSampler
2,0.00017499923706054688,1.71661376953125e-05,6.008148193359375e-05,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RandomUnderSampler
3,0.0003635883331298828,7.724761962890625e-05,0.00011134147644042969,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,RandomUnderSampler
4,0.0004734992980957031,7.867813110351562e-05,3.123283386230469e-05,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,17.269388197455342,0.0,0.0,0.25,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,17.269388197455342,0.0,0.0,0.25,0.5,RandomUnderSampler
5,0.0006144046783447266,0.0001068115234375,3.409385681152344e-05,0.6666666666666666,0.5,0.5,0.0,1.0,0.0,0.0,0.5773502691896257,0.0,11.512925464970229,0.0,0.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.0,0.5773502691896257,0.0,11.512925464970229,0.0,0.0,0.4444444444444444,0.6666666666666666,RandomUnderSampler
6,0.0008065700531005859,0.00013399124145507812,5.817413330078125e-05,0.75,0.5,0.5,0.0,1.0,0.0,0.0,0.7071067811865476,0.0,8.634694098727671,0.0,0.0,0.5625,0.75,0.75,0.0,0.5,0.0,1.0,0.0,0.0,0.7071067811865476,0.0,8.634694098727671,0.0,0.0,0.5625,0.75,RandomUnderSampler
7,0.0009505748748779297,9.226799011230469e-05,5.173683166503906e-05,0.6,0.5,0.5,0.0,1.0,0.0,0.0,0.6324555320336759,0.0,13.815510557964274,0.0,0.0,0.36,0.6,0.6,0.5,0.5,0.0,1.0,0.0,0.0,0.6324555320336759,0.0,13.815510557964274,0.0,0.0,0.36,0.6,RandomUnderSampler
8,0.0010821819305419922,9.822845458984375e-05,3.337860107421875e-05,0.6666666666666666,0.5,0.5,0.0,1.0,0.0,0.0,0.6831300510639732,0.0,11.512925464970229,0.0,0.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,0.5,0.0,1.0,0.0,0.0,0.6831300510639732,0.0,11.512925464970229,0.0,0.0,0.4444444444444444,0.6666666666666666,RandomUnderSampler
9,0.0012125968933105469,9.632110595703125e-05,3.409385681152344e-05,0.7142857142857143,0.5,0.5,0.0,1.0,0.0,0.0,0.7237468644557459,0.0,9.868221827117338,0.0,0.0,0.5102040816326531,0.7142857142857143,0.7142857142857143,0.5,0.5,0.0,1.0,0.0,0.0,0.7237468644557459,0.0,9.868221827117338,0.0,0.0,0.5102040816326531,0.7142857142857143,RandomUnderSampler
10,0.001346588134765625,0.00010013580322265625,3.3855438232421875e-05,0.75,0.5,0.5,0.0,1.0,0.0,0.0,0.7559289460184544,0.0,8.634694098727671,0.0,0.0,0.5625,0.75,0.75,0.5,0.5,0.0,1.0,0.0,0.0,0.7559289460184544,0.0,8.634694098727671,0.0,0.0,0.5625,0.75,RandomUnderSampler
11,0.0015039443969726562,9.870529174804688e-05,5.8650970458984375e-05,0.6666666666666666,0.5,0.5,0.0,1.0,0.0,0.0,0.7071067811865476,0.0,11.512925464970227,0.0,0.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.7071067811865476,0.0,11.512925464970227,0.0,0.0,0.4444444444444444,0.6666666666666666,RandomUnderSampler
