Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Recall,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingRecall,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
1,0.014565467834472656,0.0016357898712158203,0.012929677963256836,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.538776394910684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.538776394910684,0.0,0.0,0.0,0.0,ensemble_StackingClassifier
2,0.022933006286621094,0.0013120174407958984,0.007055521011352539,0.5,-0.0,0.25,0.0,0.5,0.6666666666666666,0.5555555555555556,0.0,0.0,17.269388197455342,0.0,1.0,1.0,0.5,0.5,0.0,0.25,0.0,0.5,0.6666666666666666,0.5555555555555556,0.0,0.0,17.269388197455342,0.0,1.0,1.0,0.5,ensemble_StackingClassifier
3,0.030913829803466797,0.0013468265533447266,0.0066339969635009766,0.6666666666666666,-0.0,0.3333333333333333,0.0,0.6666666666666666,0.8,0.7142857142857142,0.5773502691896257,0.0,11.512925464970229,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.8,0.7142857142857142,0.5773502691896257,0.0,11.512925464970229,0.0,1.0,1.0,0.6666666666666666,ensemble_StackingClassifier
4,0.03863692283630371,0.001355886459350586,0.006367206573486328,0.75,-0.0,0.375,0.0,0.75,0.8571428571428571,0.7894736842105263,0.7071067811865476,0.0,8.634694098727671,0.0,1.0,1.0,0.75,0.75,0.0,0.375,0.0,0.75,0.8571428571428571,0.7894736842105263,0.7071067811865476,0.0,8.634694098727671,0.0,1.0,1.0,0.75,ensemble_StackingClassifier
5,0.054700613021850586,0.0014030933380126953,0.01466059684753418,0.6,0.375,0.375,-0.2500000000000007,0.75,0.75,0.75,0.5000000000000001,0.0,13.815670477450313,-0.25000000000000094,0.75,0.6,0.6,0.6,0.25,0.375,-0.2500000000000007,0.75,0.75,0.75,0.5000000000000001,0.0,13.815670477450313,-0.25000000000000094,0.75,0.6,0.6,ensemble_StackingClassifier
6,0.06396222114562988,0.0020148754119873047,0.007246732711791992,0.5,0.375,0.375,-0.28571428571428586,0.75,0.6666666666666665,0.7142857142857143,0.47809144373375745,0.0,17.269654729932075,-0.3162277660168381,0.6,0.39999999999999997,0.5,0.5,0.25,0.375,-0.28571428571428586,0.75,0.6666666666666665,0.7142857142857143,0.47809144373375745,0.0,17.269654729932075,-0.3162277660168381,0.6,0.39999999999999997,0.5,ensemble_StackingClassifier
7,0.0776071548461914,0.002127408981323242,0.011517524719238281,0.5714285714285714,0.4,0.4,-0.23529411764705913,0.8,0.7272727272727272,0.7692307692307692,0.5449492609130661,0.0,14.802561197084636,-0.2581988897471614,0.6666666666666666,0.4761904761904762,0.5714285714285714,0.5714285714285714,0.4,0.4,-0.23529411764705913,0.8,0.7272727272727272,0.7692307692307692,0.5449492609130661,0.0,14.802561197084636,-0.2581988897471614,0.6666666666666666,0.4761904761904762,0.5714285714285714,ensemble_StackingClassifier
8,0.0915379524230957,0.0021262168884277344,0.011804580688476562,0.625,0.4166666666666667,0.4166666666666667,-0.2,0.8333333333333334,0.7692307692307692,0.8064516129032258,0.600099198148979,0.0,12.952241047449057,-0.2182178902359924,0.7142857142857143,0.5357142857142857,0.625,0.625,0.3333333333333333,0.4166666666666667,-0.2,0.8333333333333334,0.7692307692307692,0.8064516129032258,0.600099198148979,0.0,12.952241047449057,-0.2182178902359924,0.7142857142857143,0.5357142857142857,0.625,ensemble_StackingClassifier
9,0.10572314262390137,0.002962827682495117,0.011222362518310547,0.6666666666666666,0.5833333333333335,0.5833333333333334,0.1818181818181818,0.8333333333333334,0.7692307692307692,0.8064516129032258,0.5527707983925667,0.5270462766947298,11.513103153288052,0.18898223650461388,0.7142857142857143,0.6428571428571428,0.6666666666666666,0.6666666666666666,0.5,0.5833333333333334,0.1818181818181818,0.8333333333333334,0.7692307692307692,0.8064516129032258,0.5527707983925667,0.5270462766947298,11.513103153288052,0.18898223650461388,0.7142857142857143,0.6428571428571428,0.6666666666666666,ensemble_StackingClassifier
10,0.11753201484680176,0.0023293495178222656,0.009479522705078125,0.7,0.5952380952380953,0.5952380952380952,0.2105263157894738,0.8571428571428571,0.7999999999999999,0.8333333333333333,0.6064784348631227,0.5345224838248488,10.361792837959246,0.21821789023599258,0.75,0.675,0.7,0.7,0.5714285714285714,0.5952380952380952,0.2105263157894738,0.8571428571428571,0.7999999999999999,0.8333333333333333,0.6064784348631227,0.5345224838248488,10.361792837959246,0.21821789023599258,0.75,0.675,0.7,ensemble_StackingClassifier
11,0.13132762908935547,0.0023682117462158203,0.01142740249633789,0.6363636363636364,0.5535714285714286,0.5535714285714286,0.11999999999999988,0.8571428571428571,0.75,0.8108108108108107,0.5694947974514994,0.46291004988627577,12.559773124721213,0.13363062095621175,0.6666666666666666,0.6060606060606061,0.6363636363636364,0.6363636363636364,0.5357142857142857,0.5535714285714286,0.11999999999999988,0.8571428571428571,0.75,0.8108108108108107,0.5694947974514994,0.46291004988627577,12.559773124721213,0.13363062095621175,0.6666666666666666,0.6060606060606061,0.6363636363636364,ensemble_StackingClassifier
12,0.14286112785339355,0.002427339553833008,0.009106159210205078,0.6666666666666666,0.5625,0.5625,0.14285714285714265,0.875,0.7777777777777777,0.8333333333333334,0.6068660849090083,0.4677071733467427,11.513125364327779,0.15811388300841905,0.7,0.6333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5625,0.14285714285714265,0.875,0.7777777777777777,0.8333333333333334,0.6068660849090083,0.4677071733467427,11.513125364327779,0.15811388300841905,0.7,0.6333333333333333,0.6666666666666666,ensemble_StackingClassifier
13,0.15342330932617188,0.0025358200073242188,0.008026361465454102,0.6923076923076923,0.5694444444444444,0.5694444444444444,0.16129032258064507,0.8888888888888888,0.7999999999999999,0.851063829787234,0.6392092266028,0.4714045207910317,10.627500336302566,0.1776672636296756,0.7272727272727273,0.6573426573426574,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.5694444444444444,0.16129032258064507,0.8888888888888888,0.7999999999999999,0.851063829787234,0.6392092266028,0.4714045207910317,10.627500336302566,0.1776672636296756,0.7272727272727273,0.6573426573426574,0.6923076923076923,ensemble_StackingClassifier
14,0.16360831260681152,0.002401113510131836,0.0077838897705078125,0.7142857142857143,0.575,0.575,0.17647058823529402,0.9,0.8181818181818182,0.8653846153846154,0.6671786152547191,0.4743416490252569,9.868393169423811,0.19364916731037102,0.75,0.6785714285714286,0.7142857142857143,0.7142857142857143,0.525,0.575,0.17647058823529402,0.9,0.8181818181818182,0.8653846153846154,0.6671786152547191,0.4743416490252569,9.868393169423811,0.19364916731037102,0.75,0.6785714285714286,0.7142857142857143,ensemble_StackingClassifier
15,0.1743018627166748,0.002380847930908203,0.008312702178955078,0.6666666666666666,0.55,0.55,0.11764705882352955,0.9,0.7826086956521738,0.8490566037735849,0.6371686507732418,0.4242640687119285,11.513138690951616,0.13867504905630748,0.6923076923076923,0.6282051282051282,0.6666666666666666,0.6666666666666666,0.5,0.55,0.11764705882352955,0.9,0.7826086956521738,0.8490566037735849,0.6371686507732418,0.4242640687119285,11.513138690951616,0.13867504905630748,0.6923076923076923,0.6282051282051282,0.6666666666666666,ensemble_StackingClassifier
16,0.1854400634765625,0.002408742904663086,0.00872945785522461,0.6875,0.5545454545454545,0.5545454545454546,0.13043478260869565,0.9090909090909091,0.8,0.8620689655172413,0.6595072651426365,0.4264014327112209,10.79356752276714,0.15289415743128767,0.7142857142857143,0.6473214285714286,0.6875,0.6875,0.5454545454545454,0.5545454545454546,0.13043478260869565,0.9090909090909091,0.8,0.8620689655172413,0.6595072651426365,0.4264014327112209,10.79356752276714,0.15289415743128767,0.7142857142857143,0.6473214285714286,0.6875,ensemble_StackingClassifier
17,0.19738340377807617,0.002555370330810547,0.009387969970703125,0.7058823529411765,0.5583333333333333,0.5583333333333333,0.14141414141414163,0.9166666666666666,0.8148148148148148,0.873015873015873,0.6796261896779193,0.42817441928883765,10.158651786133778,0.16499158227686134,0.7333333333333333,0.6647058823529413,0.7058823529411765,0.7058823529411765,0.5166666666666667,0.5583333333333333,0.14141414141414163,0.9166666666666666,0.8148148148148148,0.873015873015873,0.6796261896779193,0.42817441928883765,10.158651786133778,0.16499158227686134,0.7333333333333333,0.6647058823529413,0.7058823529411765,ensemble_StackingClassifier
