Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Recall,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingRecall,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
1,0.00034308433532714844,7.843971252441406e-05,0.0002646446228027344,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.538776394910684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.538776394910684,0.0,0.0,0.0,0.0,ensemble_BaggingClassifier
2,0.0007011890411376953,7.653236389160156e-05,0.0002815723419189453,0.5,-0.0,0.25,0.0,0.5,0.6666666666666666,0.5555555555555556,0.0,0.0,17.269388197455342,0.0,1.0,1.0,0.5,0.5,0.0,0.25,0.0,0.5,0.6666666666666666,0.5555555555555556,0.0,0.0,17.269388197455342,0.0,1.0,1.0,0.5,ensemble_BaggingClassifier
3,0.0010004043579101562,7.939338684082031e-05,0.00021982192993164062,0.6666666666666666,-0.0,0.3333333333333333,0.0,0.6666666666666666,0.8,0.7142857142857142,0.5773502691896257,0.0,11.512925464970229,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.8,0.7142857142857142,0.5773502691896257,0.0,11.512925464970229,0.0,1.0,1.0,0.6666666666666666,ensemble_BaggingClassifier
4,0.0013415813446044922,7.724761962890625e-05,0.0002639293670654297,0.5,-0.0,0.25,0.0,0.5,0.6666666666666666,0.5555555555555556,0.5773502691896257,0.0,17.269388197455342,0.0,1.0,1.0,0.5,0.5,0.0,0.25,0.0,0.5,0.6666666666666666,0.5555555555555556,0.5773502691896257,0.0,17.269388197455342,0.0,1.0,1.0,0.5,ensemble_BaggingClassifier
5,0.0015795230865478516,8.249282836914062e-05,0.00015544891357421875,0.4,0.25,0.25,-0.36363636363636376,0.5,0.5714285714285715,0.5263157894736842,0.408248290463863,0.0,20.723425756432448,-0.40824829046386285,0.6666666666666666,0.5333333333333333,0.4,0.4,0.25,0.25,-0.36363636363636376,0.5,0.5714285714285715,0.5263157894736842,0.408248290463863,0.0,20.723425756432448,-0.40824829046386285,0.6666666666666666,0.5333333333333333,0.4,ensemble_BaggingClassifier
6,0.0019631385803222656,8.225440979003906e-05,0.000301361083984375,0.3333333333333333,0.25,0.25,-0.5000000000000001,0.5,0.5,0.5,0.4285714285714285,0.0,23.026117462417186,-0.49999999999999994,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,-0.5000000000000001,0.5,0.5,0.5,0.4285714285714285,0.0,23.026117462417186,-0.49999999999999994,0.5,0.3333333333333333,0.3333333333333333,ensemble_BaggingClassifier
7,0.002323627471923828,8.392333984375e-05,0.0002765655517578125,0.42857142857142855,0.3,0.3,-0.4,0.6,0.6,0.6,0.4545454545454545,0.0,19.736672110643305,-0.4000000000000002,0.6,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2,0.3,-0.4,0.6,0.6,0.6,0.4545454545454545,0.0,19.736672110643305,-0.4000000000000002,0.6,0.42857142857142855,0.42857142857142855,ensemble_BaggingClassifier
8,0.0024907588958740234,8.463859558105469e-05,8.249282836914062e-05,0.5,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5000000000000001,0.0,17.269588096812893,-0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5000000000000001,0.0,17.269588096812893,-0.3333333333333333,0.6666666666666666,0.5,0.5,ensemble_BaggingClassifier
9,0.002645730972290039,8.463859558105469e-05,7.033348083496094e-05,0.5555555555555556,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4714045207910317,15.350744974944794,0.0,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4714045207910317,15.350744974944794,0.0,0.6666666666666666,0.5555555555555556,0.5555555555555556,ensemble_BaggingClassifier
10,0.0029251575469970703,8.249282836914062e-05,0.00019693374633789062,0.5,0.4523809523809524,0.45238095238095233,-0.08695652173913052,0.5714285714285714,0.6153846153846153,0.588235294117647,0.445435403187374,0.4364357804719847,17.269548116941383,-0.08908708063747463,0.6666666666666666,0.5416666666666667,0.5,0.5,0.42857142857142855,0.45238095238095233,-0.08695652173913052,0.5714285714285714,0.6153846153846153,0.588235294117647,0.445435403187374,0.4364357804719847,17.269548116941383,-0.08908708063747463,0.6666666666666666,0.5416666666666667,0.5,ensemble_BaggingClassifier
11,0.0033791065216064453,8.440017700195312e-05,0.0003695487976074219,0.45454545454545453,0.4107142857142857,0.4107142857142857,-0.17857142857142858,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.3779644730092272,18.83955065106861,-0.17857142857142846,0.5714285714285714,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.39285714285714285,0.4107142857142857,-0.17857142857142858,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.3779644730092272,18.83955065106861,-0.17857142857142846,0.5714285714285714,0.45454545454545453,0.45454545454545453,ensemble_BaggingClassifier
