Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Recall,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingRecall,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
1,0.002807140350341797,0.0012111663818359375,0.0015959739685058594,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ensemble_SRPClassifier
2,0.0033538341522216797,7.319450378417969e-05,0.0004734992980957031,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,9.992007221626415e-16,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,9.992007221626415e-16,0.0,1.0,1.0,1.0,ensemble_SRPClassifier
3,0.0037746429443359375,7.963180541992188e-05,0.00034117698669433594,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9.992007221626415e-16,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9.992007221626415e-16,0.0,1.0,1.0,1.0,ensemble_SRPClassifier
4,0.004278659820556641,7.82012939453125e-05,0.0004258155822753906,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9.992007221626415e-16,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9.992007221626415e-16,0.0,1.0,1.0,1.0,ensemble_SRPClassifier
5,0.0053691864013671875,8.368492126464844e-05,0.0010068416595458984,0.75,0.5,0.5,0.0,1.0,0.8571428571428571,0.9375,0.7071067811865476,0.0,8.634893998085222,0.0,0.75,0.5625,0.75,0.75,0.3333333333333333,0.5,0.0,1.0,0.8571428571428571,0.9375,0.7071067811865476,0.0,8.634893998085222,0.0,0.75,0.5625,0.75,ensemble_SRPClassifier
6,0.005939006805419922,8.702278137207031e-05,0.00048279762268066406,0.6,0.5,0.5,0.0,1.0,0.7499999999999999,0.8823529411764706,0.6324555320336759,0.0,13.815830396936352,0.0,0.6,0.36,0.6,0.6,0.3333333333333333,0.5,0.0,1.0,0.7499999999999999,0.8823529411764706,0.6324555320336759,0.0,13.815830396936352,0.0,0.6,0.36,0.6,ensemble_SRPClassifier
7,0.006417036056518555,8.487701416015625e-05,0.00039315223693847656,0.6666666666666666,0.5,0.5,0.0,1.0,0.8,0.9090909090909091,0.6831300510639732,0.0,11.51319199744696,0.0,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,0.5,0.0,1.0,0.8,0.9090909090909091,0.6831300510639732,0.0,11.51319199744696,0.0,0.6666666666666666,0.4444444444444444,0.6666666666666666,ensemble_SRPClassifier
8,0.006933450698852539,8.678436279296875e-05,0.0004296302795410156,0.7142857142857143,0.5,0.5,0.0,1.0,0.8333333333333333,0.9259259259259259,0.7237468644557459,0.0,9.868450283525966,0.0,0.7142857142857143,0.5102040816326531,0.7142857142857143,0.7142857142857143,0.4,0.5,0.0,1.0,0.8333333333333333,0.9259259259259259,0.7237468644557459,0.0,9.868450283525966,0.0,0.7142857142857143,0.5102040816326531,0.7142857142857143,ensemble_SRPClassifier
9,0.007434368133544922,8.630752563476562e-05,0.0004146099090576172,0.625,0.5,0.5,0.0,1.0,0.7692307692307693,0.8928571428571429,0.6813851438692469,0.0,12.95234099712783,0.0,0.625,0.390625,0.625,0.625,0.4,0.5,0.0,1.0,0.7692307692307693,0.8928571428571429,0.6813851438692469,0.0,12.95234099712783,0.0,0.625,0.390625,0.625,ensemble_SRPClassifier
10,0.00797581672668457,8.511543273925781e-05,0.0004563331604003906,0.6666666666666666,0.5,0.5,0.0,1.0,0.8,0.9090909090909091,0.7071067811865476,0.0,11.513191997446961,0.0,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,0.5,0.0,1.0,0.8,0.9090909090909091,0.7071067811865476,0.0,11.513191997446961,0.0,0.6666666666666666,0.4444444444444444,0.6666666666666666,ensemble_SRPClassifier
11,0.008575677871704102,9.465217590332031e-05,0.0005052089691162109,0.6,0.5,0.5,0.0,1.0,0.7499999999999999,0.8823529411764706,0.6831300510639732,0.0,13.815830396936354,0.0,0.6,0.36,0.6,0.6,0.5,0.5,0.0,1.0,0.7499999999999999,0.8823529411764706,0.6831300510639732,0.0,13.815830396936354,0.0,0.6,0.36,0.6,ensemble_SRPClassifier
12,0.009113073348999023,8.487701416015625e-05,0.0004525184631347656,0.6363636363636364,0.5,0.5,0.0,1.0,0.7777777777777778,0.8974358974358974,0.7006490497453707,0.0,12.559845815396686,0.0,0.6363636363636364,0.4049586776859504,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5,0.0,1.0,0.7777777777777778,0.8974358974358974,0.7006490497453707,0.0,12.559845815396686,0.0,0.6363636363636364,0.4049586776859504,0.6363636363636364,ensemble_SRPClassifier
13,0.009623050689697266,8.797645568847656e-05,0.0004220008850097656,0.6666666666666666,0.5,0.5,0.0,1.0,0.8,0.9090909090909091,0.7177405625652734,0.0,11.513191997446963,0.0,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,0.5,0.0,1.0,0.8,0.9090909090909091,0.7177405625652734,0.0,11.513191997446963,0.0,0.6666666666666666,0.4444444444444444,0.6666666666666666,ensemble_SRPClassifier
14,0.010126352310180664,8.487701416015625e-05,0.0004184246063232422,0.6923076923076923,0.5,0.5,0.0,1.0,0.8181818181818181,0.9183673469387755,0.7337993857053428,0.0,10.627561843797197,0.0,0.6923076923076923,0.47928994082840237,0.6923076923076923,0.6923076923076923,0.4444444444444444,0.5,0.0,1.0,0.8181818181818181,0.9183673469387755,0.7337993857053428,0.0,10.627561843797197,0.0,0.6923076923076923,0.47928994082840237,0.6923076923076923,ensemble_SRPClassifier
15,0.01056528091430664,8.416175842285156e-05,0.000354766845703125,0.6428571428571429,0.5,0.5,0.0,1.0,0.782608695652174,0.9,0.7109813678954643,0.0,12.33556285440746,0.0,0.6428571428571429,0.413265306122449,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.5,0.0,1.0,0.782608695652174,0.9,0.7109813678954643,0.0,12.33556285440746,0.0,0.6428571428571429,0.413265306122449,0.6428571428571429,ensemble_SRPClassifier
