Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Recall,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingRecall,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
1,0.00040268898010253906,0.00010013580322265625,0.0003025531768798828,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.538776394910684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.538776394910684,0.0,0.0,0.0,0.0,ensemble_ADWINBoostingClassifier
2,0.0008838176727294922,8.559226989746094e-05,0.0003955364227294922,0.5,-0.0,0.25,0.0,0.5,0.6666666666666666,0.5555555555555556,0.0,0.0,17.269388197455342,0.0,1.0,1.0,0.5,0.5,0.0,0.25,0.0,0.5,0.6666666666666666,0.5555555555555556,0.0,0.0,17.269388197455342,0.0,1.0,1.0,0.5,ensemble_ADWINBoostingClassifier
3,0.0012745857238769531,8.344650268554688e-05,0.00030732154846191406,0.6666666666666666,-0.0,0.3333333333333333,0.0,0.6666666666666666,0.8,0.7142857142857142,0.5773502691896257,0.0,11.512925464970229,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.8,0.7142857142857142,0.5773502691896257,0.0,11.512925464970229,0.0,1.0,1.0,0.6666666666666666,ensemble_ADWINBoostingClassifier
4,0.0017549991607666016,8.869171142578125e-05,0.0003917217254638672,0.5,-0.0,0.25,0.0,0.5,0.6666666666666666,0.5555555555555556,0.5773502691896257,0.0,17.269388197455342,0.0,1.0,1.0,0.5,0.5,0.0,0.25,0.0,0.5,0.6666666666666666,0.5555555555555556,0.5773502691896257,0.0,17.269388197455342,0.0,1.0,1.0,0.5,ensemble_ADWINBoostingClassifier
5,0.0021355152130126953,9.417533874511719e-05,0.00028634071350097656,0.4,0.25,0.25,-0.36363636363636376,0.5,0.5714285714285715,0.5263157894736842,0.408248290463863,0.0,20.723425756432448,-0.40824829046386285,0.6666666666666666,0.5333333333333333,0.4,0.4,0.25,0.25,-0.36363636363636376,0.5,0.5714285714285715,0.5263157894736842,0.408248290463863,0.0,20.723425756432448,-0.40824829046386285,0.6666666666666666,0.5333333333333333,0.4,ensemble_ADWINBoostingClassifier
6,0.002692699432373047,8.916854858398438e-05,0.0004680156707763672,0.3333333333333333,0.25,0.25,-0.5000000000000001,0.5,0.5,0.5,0.4285714285714285,0.0,23.026117462417186,-0.49999999999999994,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,-0.5000000000000001,0.5,0.5,0.5,0.4285714285714285,0.0,23.026117462417186,-0.49999999999999994,0.5,0.3333333333333333,0.3333333333333333,ensemble_ADWINBoostingClassifier
7,0.003166675567626953,9.059906005859375e-05,0.0003833770751953125,0.42857142857142855,0.3,0.3,-0.4,0.6,0.6,0.6,0.4545454545454545,0.0,19.736672110643305,-0.4000000000000002,0.6,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2,0.3,-0.4,0.6,0.6,0.6,0.4545454545454545,0.0,19.736672110643305,-0.4000000000000002,0.6,0.42857142857142855,0.42857142857142855,ensemble_ADWINBoostingClassifier
8,0.003445863723754883,8.749961853027344e-05,0.00019168853759765625,0.5,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5000000000000001,0.0,17.269588096812893,-0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5000000000000001,0.0,17.269588096812893,-0.3333333333333333,0.6666666666666666,0.5,0.5,ensemble_ADWINBoostingClassifier
9,0.0037136077880859375,8.940696716308594e-05,0.00017833709716796875,0.5555555555555556,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4714045207910317,15.350744974944794,0.0,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4714045207910317,15.350744974944794,0.0,0.6666666666666666,0.5555555555555556,0.5555555555555556,ensemble_ADWINBoostingClassifier
10,0.004117250442504883,9.226799011230469e-05,0.0003113746643066406,0.5,0.4523809523809524,0.45238095238095233,-0.08695652173913052,0.5714285714285714,0.6153846153846153,0.588235294117647,0.445435403187374,0.4364357804719847,17.269548116941383,-0.08908708063747463,0.6666666666666666,0.5416666666666667,0.5,0.5,0.42857142857142855,0.45238095238095233,-0.08695652173913052,0.5714285714285714,0.6153846153846153,0.588235294117647,0.445435403187374,0.4364357804719847,17.269548116941383,-0.08908708063747463,0.6666666666666666,0.5416666666666667,0.5,ensemble_ADWINBoostingClassifier
