Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Completeness,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingCompleteness,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
1,-0.004429817199707031,-0.0006442070007324219,-0.0037856101989746094,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,ensemble_VotingClassifier
2,-0.008612632751464844,-0.0004029273986816406,-0.003779888153076172,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,ensemble_VotingClassifier
3,-0.014406681060791016,-0.0005176067352294922,-0.00527644157409668,0.6666666666666666,0.5,0.5,0.0,1.0,0.0,0.0,0.5773502691896257,0.0,11.512925464970229,0.0,0.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.0,0.5773502691896257,0.0,11.512925464970229,0.0,0.0,0.4444444444444444,0.6666666666666666,ensemble_VotingClassifier
4,-0.017383575439453125,-0.00038552284240722656,-0.002591371536254883,0.75,0.5,0.5,0.0,1.0,0.0,0.0,0.7071067811865476,0.0,8.634694098727671,0.0,0.0,0.5625,0.75,0.75,0.0,0.5,0.0,1.0,0.0,0.0,0.7071067811865476,0.0,8.634694098727671,0.0,0.0,0.5625,0.75,ensemble_VotingClassifier
5,-0.021212339401245117,-0.00045561790466308594,-0.0033731460571289062,0.8,0.5,0.5,0.0,1.0,0.0,0.0,0.7745966692414834,0.0,6.907755278982137,0.0,0.0,0.64,0.8,0.8,0.0,0.5,0.0,1.0,0.0,0.0,0.7745966692414834,0.0,6.907755278982137,0.0,0.0,0.64,0.8,ensemble_VotingClassifier
6,-0.02585291862487793,-0.00081634521484375,-0.0038242340087890625,0.8333333333333334,0.75,0.75,0.5714285714285715,0.48719717623270187,0.6666666666666666,0.5555555555555556,0.7171371656006362,0.7071067811865476,5.756462732485114,0.6324555320336758,1.0,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.5,0.75,0.5714285714285715,0.48719717623270187,0.6666666666666666,0.5555555555555556,0.7171371656006362,0.7071067811865476,5.756462732485114,0.6324555320336758,1.0,0.8666666666666667,0.8333333333333334,ensemble_VotingClassifier
7,-0.029423236846923828,-0.0004684925079345703,-0.003101825714111328,0.8571428571428571,0.75,0.75,0.5882352941176469,0.517107603971795,0.6666666666666666,0.5555555555555556,0.778498944161523,0.7071067811865476,4.934110913558669,0.6454972243679028,1.0,0.880952380952381,0.8571428571428571,0.8571428571428571,0.5,0.75,0.5882352941176469,0.517107603971795,0.6666666666666666,0.5555555555555556,0.778498944161523,0.7071067811865476,4.934110913558669,0.6454972243679028,1.0,0.880952380952381,0.8571428571428571,ensemble_VotingClassifier
8,-0.034754276275634766,-0.0004889965057373047,-0.004842042922973633,0.875,0.75,0.75,0.6,0.5400729331587272,0.6666666666666666,0.5555555555555556,0.8183170883849714,0.7071067811865476,4.3173470493638355,0.6546536707079772,1.0,0.8928571428571429,0.875,0.875,0.5,0.75,0.6,0.5400729331587272,0.6666666666666666,0.5555555555555556,0.8183170883849714,0.7071067811865476,4.3173470493638355,0.6546536707079772,1.0,0.8928571428571429,0.875,ensemble_VotingClassifier
9,-0.038598060607910156,-0.0005948543548583984,-0.003248929977416992,0.8888888888888888,0.8333333333333333,0.8333333333333333,0.7272727272727272,0.5994545848074716,0.8,0.7142857142857142,0.8040302522073697,0.816496580927726,3.8376418216567427,0.7559289460184544,1.0,0.9047619047619047,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.8333333333333333,0.7272727272727272,0.5994545848074716,0.8,0.7142857142857142,0.8040302522073697,0.816496580927726,3.8376418216567427,0.7559289460184544,1.0,0.9047619047619047,0.8888888888888888,ensemble_VotingClassifier
10,-0.04192709922790527,-0.0005161762237548828,-0.0028128623962402344,0.9,0.875,0.875,0.782608695652174,0.6317773733202856,0.8571428571428571,0.7894736842105263,0.8017837257372731,0.8660254037844387,3.4538776394910684,0.8017837257372732,1.0,0.9142857142857143,0.9,0.9,0.75,0.875,0.782608695652174,0.6317773733202856,0.8571428571428571,0.7894736842105263,0.8017837257372731,0.8660254037844387,3.4538776394910684,0.8017837257372732,1.0,0.9142857142857143,0.9,ensemble_VotingClassifier
11,-0.04691052436828613,-0.0004928112030029297,-0.00449061393737793,0.9090909090909091,0.875,0.875,0.7924528301886792,0.6510204054960309,0.8571428571428571,0.7894736842105263,0.8295613557843402,0.8660254037844387,3.1398887631736985,0.8100925873009824,1.0,0.9204545454545454,0.9090909090909091,0.9090909090909091,0.75,0.875,0.7924528301886792,0.6510204054960309,0.8571428571428571,0.7894736842105263,0.8295613557843402,0.8660254037844387,3.1398887631736985,0.8100925873009824,1.0,0.9204545454545454,0.9090909090909091,ensemble_VotingClassifier
12,-0.05095696449279785,-0.0006258487701416016,-0.003420591354370117,0.8333333333333334,0.8,0.8,0.6363636363636365,0.5013266899570832,0.7499999999999999,0.6521739130434783,0.7189966356788134,0.7745966692414834,5.756462732485113,0.6831300510639732,1.0,0.8703703703703703,0.8333333333333334,0.8333333333333334,0.8,0.8,0.6363636363636365,0.5013266899570832,0.7499999999999999,0.6521739130434783,0.7189966356788134,0.7745966692414834,5.756462732485113,0.6831300510639732,1.0,0.8703703703703703,0.8333333333333334,ensemble_VotingClassifier
13,-0.05470395088195801,-0.0005741119384765625,-0.0031728744506835938,0.8461538461538461,0.8333333333333333,0.8333333333333333,0.6829268292682927,0.5240507295697681,0.8,0.7142857142857142,0.7200822998230956,0.816496580927726,5.313657906909335,0.7200822998230957,1.0,0.8803418803418803,0.8461538461538461,0.8461538461538461,0.8333333333333334,0.8333333333333333,0.6829268292682927,0.5240507295697681,0.8,0.7142857142857142,0.7200822998230956,0.816496580927726,5.313657906909335,0.7200822998230957,1.0,0.8803418803418803,0.8461538461538461,ensemble_VotingClassifier
14,-0.05877566337585449,-0.0005414485931396484,-0.003530263900756836,0.8571428571428571,0.8333333333333333,0.8333333333333333,0.6956521739130433,0.5440320022665033,0.8,0.7142857142857142,0.7473924880782186,0.816496580927726,4.934110913558668,0.7302967433402215,1.0,0.8857142857142858,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.8333333333333333,0.6956521739130433,0.5440320022665033,0.8,0.7142857142857142,0.7473924880782186,0.816496580927726,4.934110913558668,0.7302967433402215,1.0,0.8857142857142858,0.8571428571428571,ensemble_VotingClassifier
15,-0.061853885650634766,-0.0004088878631591797,-0.0026693344116210938,0.8666666666666667,0.8333333333333333,0.8333333333333333,0.7058823529411765,0.5609604992824677,0.8,0.7142857142857142,0.770936219861815,0.816496580927726,4.60517018598809,0.7385489458759962,1.0,0.8909090909090909,0.8666666666666667,0.8666666666666667,0.8333333333333334,0.8333333333333333,0.7058823529411765,0.5609604992824677,0.8,0.7142857142857142,0.770936219861815,0.816496580927726,4.60517018598809,0.7385489458759962,1.0,0.8909090909090909,0.8666666666666667,ensemble_VotingClassifier
16,-0.06724810600280762,-0.0004715919494628906,-0.004922628402709961,0.875,0.8571428571428572,0.8571428571428572,0.7377049180327869,0.5785723922965109,0.8333333333333333,0.7575757575757576,0.7721536910078924,0.8451542547285166,4.317347049363835,0.7644707871564383,1.0,0.8977272727272727,0.875,0.875,0.8571428571428571,0.8571428571428572,0.7377049180327869,0.5785723922965109,0.8333333333333333,0.7575757575757576,0.7721536910078924,0.8451542547285166,4.317347049363835,0.7644707871564383,1.0,0.8977272727272727,0.875,ensemble_VotingClassifier
17,-0.07000064849853516,-0.00035309791564941406,-0.002399444580078125,0.8823529411764706,0.8571428571428572,0.8571428571428572,0.7462686567164178,0.5933520665941737,0.8333333333333333,0.7575757575757576,0.790695492614867,0.8451542547285166,4.0633854582247855,0.7715167498104596,1.0,0.9019607843137255,0.8823529411764706,0.8823529411764706,0.8571428571428571,0.8571428571428572,0.7462686567164178,0.5933520665941737,0.8333333333333333,0.7575757575757576,0.790695492614867,0.8451542547285166,4.0633854582247855,0.7715167498104596,1.0,0.9019607843137255,0.8823529411764706,ensemble_VotingClassifier
18,-0.07335209846496582,-0.000514984130859375,-0.002836465835571289,0.8888888888888888,0.8571428571428572,0.8571428571428572,0.7534246575342465,0.6062224781191168,0.8333333333333333,0.7575757575757576,0.8070413802734555,0.8451542547285166,3.837641821656742,0.7774288420142413,1.0,0.9059829059829059,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8571428571428572,0.7534246575342465,0.6062224781191168,0.8333333333333333,0.7575757575757576,0.8070413802734555,0.8451542547285166,3.837641821656742,0.7774288420142413,1.0,0.9059829059829059,0.8888888888888888,ensemble_VotingClassifier
19,-0.07769966125488281,-0.0004208087921142578,-0.003926753997802734,0.8947368421052632,0.8571428571428572,0.8571428571428572,0.759493670886076,0.6175567245306849,0.8333333333333333,0.7575757575757576,0.8214297200755095,0.8451542547285166,3.635660673148492,0.7824607964359516,1.0,0.9097744360902255,0.8947368421052632,0.8947368421052632,0.8571428571428571,0.8571428571428572,0.759493670886076,0.6175567245306849,0.8333333333333333,0.7575757575757576,0.8214297200755095,0.8451542547285166,3.635660673148492,0.7824607964359516,1.0,0.9097744360902255,0.8947368421052632,ensemble_VotingClassifier
20,-0.08245992660522461,-0.0011072158813476562,-0.0036530494689941406,0.85,0.8125,0.8125,0.6666666666666666,0.5294171139835568,0.7692307692307693,0.6756756756756757,0.7598261644514579,0.7905694150420948,5.180816459236602,0.7071067811865475,1.0,0.8800000000000001,0.85,0.85,0.75,0.8125,0.6666666666666666,0.5294171139835568,0.7692307692307693,0.6756756756756757,0.7598261644514579,0.7905694150420948,5.180816459236602,0.7071067811865475,1.0,0.8800000000000001,0.85,ensemble_VotingClassifier
21,-0.08586382865905762,-0.00039458274841308594,-0.003009319305419922,0.8571428571428571,0.8125,0.8125,0.6735751295336786,0.5408346648143856,0.7692307692307693,0.6756756756756757,0.7752053897041836,0.7905694150420948,4.934110913558668,0.7126096406869614,1.0,0.8839285714285714,0.8571428571428571,0.8571428571428571,0.75,0.8125,0.6735751295336786,0.5408346648143856,0.7692307692307693,0.6756756756756757,0.7752053897041836,0.7905694150420948,4.934110913558668,0.7126096406869614,1.0,0.8839285714285714,0.8571428571428571,ensemble_VotingClassifier
22,-0.09008026123046875,-0.0004622936248779297,-0.003754138946533203,0.8636363636363636,0.8125,0.8125,0.6796116504854369,0.5511446750407547,0.7692307692307693,0.6756756756756757,0.7890116771820274,0.7905694150420948,4.709833144760547,0.7174300539794393,1.0,0.8877005347593584,0.8636363636363636,0.8636363636363636,0.75,0.8125,0.6796116504854369,0.5511446750407547,0.7692307692307693,0.6756756756756757,0.7890116771820274,0.7905694150420948,4.709833144760547,0.7174300539794393,1.0,0.8877005347593584,0.8636363636363636,ensemble_VotingClassifier
