Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Recall,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingRecall,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
13,0.0018393993377685547,3.743171691894531e-05,8.678436279296875e-05,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.674199862463242,0.0,17.269388197455342,0.0,0.0,0.25,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.674199862463242,0.0,17.269388197455342,0.0,0.0,0.25,0.5,tree_ExtremelyFastDecisionTreeClassifier
14,0.0020241737365722656,3.814697265625e-05,0.00014662742614746094,0.5384615384615384,0.5,0.5,0.0,0.0,0.0,0.0,0.6793662204867574,0.0,15.940973720728008,0.0,0.0,0.28994082840236685,0.5384615384615384,0.5384615384615384,0.5,0.5,0.0,0.0,0.0,0.0,0.6793662204867574,0.0,15.940973720728008,0.0,0.0,0.28994082840236685,0.5384615384615384,tree_ExtremelyFastDecisionTreeClassifier
15,0.0022306442260742188,9.083747863769531e-05,0.00011563301086425781,0.5714285714285714,0.5,0.5,0.0,0.0,0.0,0.0,0.6874063372761939,0.0,14.802332740676007,0.0,0.0,0.32653061224489793,0.5714285714285714,0.5714285714285714,0.5,0.5,0.0,0.0,0.0,0.0,0.6874063372761939,0.0,14.802332740676007,0.0,0.0,0.32653061224489793,0.5714285714285714,tree_ExtremelyFastDecisionTreeClassifier
16,0.002381563186645508,5.626678466796875e-05,9.465217590332031e-05,0.5333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.6831300510639732,0.0,16.11809565095832,0.0,0.0,0.28444444444444444,0.5333333333333333,0.5333333333333333,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.6831300510639732,0.0,16.11809565095832,0.0,0.0,0.28444444444444444,0.5333333333333333,tree_ExtremelyFastDecisionTreeClassifier
17,0.0025110244750976562,3.981590270996094e-05,8.96453857421875e-05,0.5625,0.5,0.5,0.0,0.0,0.0,0.0,0.689202437604511,0.0,15.110714672773426,0.0,0.0,0.31640625,0.5625,0.5625,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.689202437604511,0.0,15.110714672773426,0.0,0.0,0.31640625,0.5625,tree_ExtremelyFastDecisionTreeClassifier
18,0.0026607513427734375,4.363059997558594e-05,0.00010609626770019531,0.5882352941176471,0.5,0.5,0.0,0.0,0.0,0.0,0.6966305460192359,0.0,14.221849103786754,0.0,0.0,0.34602076124567477,0.5882352941176471,0.5882352941176471,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.6966305460192359,0.0,14.221849103786754,0.0,0.0,0.34602076124567477,0.5882352941176471,tree_ExtremelyFastDecisionTreeClassifier
19,0.0028533935546875,6.890296936035156e-05,0.00012373924255371094,0.6111111111111112,0.5,0.5,0.0,0.0,0.0,0.0,0.7047921864945659,0.0,13.431746375798602,0.0,0.0,0.3734567901234568,0.6111111111111112,0.6111111111111112,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.7047921864945659,0.0,13.431746375798602,0.0,0.0,0.3734567901234568,0.6111111111111112,tree_ExtremelyFastDecisionTreeClassifier
20,0.0029833316802978516,4.7206878662109375e-05,8.273124694824219e-05,0.5789473684210527,0.5,0.5,0.0,0.0,0.0,0.0,0.696692268479466,0.0,14.542642692593974,0.0,0.0,0.335180055401662,0.5789473684210527,0.5789473684210527,0.5,0.5,0.0,0.0,0.0,0.0,0.696692268479466,0.0,14.542642692593974,0.0,0.0,0.335180055401662,0.5789473684210527,tree_ExtremelyFastDecisionTreeClassifier
21,0.003125429153442383,4.649162292480469e-05,9.560585021972656e-05,0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.7033753209384469,0.0,13.815510557964275,0.0,0.0,0.36,0.6,0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.7033753209384469,0.0,13.815510557964275,0.0,0.0,0.36,0.6,tree_ExtremelyFastDecisionTreeClassifier
22,0.0032427310943603516,3.5762786865234375e-05,8.153915405273438e-05,0.6190476190476191,0.5,0.5,0.0,0.0,0.0,0.0,0.7104659772022196,0.0,13.157629102823119,0.0,0.0,0.3832199546485261,0.6190476190476191,0.6190476190476191,0.5,0.5,0.0,0.0,0.0,0.0,0.7104659772022196,0.0,13.157629102823119,0.0,0.0,0.3832199546485261,0.6190476190476191,tree_ExtremelyFastDecisionTreeClassifier
