Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Recall,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingRecall,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
1,0.0005323886871337891,4.9591064453125e-05,0.00048279762268066406,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OutputCodeClassifier
2,0.0009250640869140625,8.273124694824219e-05,0.00030994415283203125,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,OutputCodeClassifier
3,0.0017201900482177734,0.00012731552124023438,0.0006678104400634766,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,17.269388197455342,0.0,0.0,0.25,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,17.269388197455342,0.0,0.0,0.25,0.5,OutputCodeClassifier
4,0.002201080322265625,0.00017023086547851562,0.00031065940856933594,0.6666666666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,11.512925464970229,0.0,0.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,11.512925464970229,0.0,0.0,0.4444444444444444,0.6666666666666666,OutputCodeClassifier
5,0.0033876895904541016,0.00010919570922851562,0.001077413558959961,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,8.634694098727671,0.0,0.0,0.5625,0.75,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,8.634694098727671,0.0,0.0,0.5625,0.75,OutputCodeClassifier
6,0.004152059555053711,0.0001671314239501953,0.0005972385406494141,0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.6324555320336759,0.0,13.815510557964274,0.0,0.0,0.36,0.6,0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.6324555320336759,0.0,13.815510557964274,0.0,0.0,0.36,0.6,OutputCodeClassifier
7,0.0046765804290771484,0.00012159347534179688,0.0004029273986816406,0.6666666666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.6831300510639732,0.0,11.512925464970229,0.0,0.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.6831300510639732,0.0,11.512925464970229,0.0,0.0,0.4444444444444444,0.6666666666666666,OutputCodeClassifier
8,0.005274772644042969,0.0001399517059326172,0.0004582405090332031,0.7142857142857143,0.5,0.5,0.0,0.0,0.0,0.0,0.7237468644557459,0.0,9.868221827117338,0.0,0.0,0.5102040816326531,0.7142857142857143,0.7142857142857143,0.5,0.5,0.0,0.0,0.0,0.0,0.7237468644557459,0.0,9.868221827117338,0.0,0.0,0.5102040816326531,0.7142857142857143,OutputCodeClassifier
9,0.006217241287231445,0.00034689903259277344,0.0005955696105957031,0.625,0.5,0.5,0.0,0.0,0.0,0.0,0.6813851438692469,0.0,12.952041148091507,0.0,0.0,0.390625,0.625,0.625,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.6813851438692469,0.0,12.952041148091507,0.0,0.0,0.390625,0.625,OutputCodeClassifier
10,0.006918668746948242,0.00016689300537109375,0.0005345344543457031,0.5555555555555556,0.5,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,15.350567286626971,0.0,0.0,0.30864197530864196,0.5555555555555556,0.5555555555555556,0.5,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,15.350567286626971,0.0,0.0,0.30864197530864196,0.5555555555555556,OutputCodeClassifier
11,0.007561922073364258,0.000141143798828125,0.0005021095275878906,0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.6831300510639732,0.0,13.815510557964274,0.0,0.0,0.36,0.6,0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.6831300510639732,0.0,13.815510557964274,0.0,0.0,0.36,0.6,OutputCodeClassifier
12,0.008537769317626953,0.0001609325408935547,0.0008149147033691406,0.5454545454545454,0.5,0.5,0.0,0.0,0.0,0.0,0.674199862463242,0.0,15.699443815868493,0.0,0.0,0.2975206611570248,0.5454545454545454,0.5454545454545454,0.4,0.5,0.0,0.0,0.0,0.0,0.674199862463242,0.0,15.699443815868493,0.0,0.0,0.2975206611570248,0.5454545454545454,OutputCodeClassifier
13,0.009399175643920898,0.00019431114196777344,0.0006670951843261719,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.674199862463242,0.0,17.269388197455342,0.0,0.0,0.25,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.674199862463242,0.0,17.269388197455342,0.0,0.0,0.25,0.5,OutputCodeClassifier
14,0.010181903839111328,0.0001747608184814453,0.0006079673767089844,0.5384615384615384,0.5,0.5,0.0,0.0,0.0,0.0,0.6793662204867574,0.0,15.940973720728008,0.0,0.0,0.28994082840236685,0.5384615384615384,0.5384615384615384,0.5,0.5,0.0,0.0,0.0,0.0,0.6793662204867574,0.0,15.940973720728008,0.0,0.0,0.28994082840236685,0.5384615384615384,OutputCodeClassifier
15,0.011023283004760742,0.00021958351135253906,0.000621795654296875,0.5714285714285714,0.5,0.5,0.0,0.0,0.0,0.0,0.6874063372761939,0.0,14.802332740676007,0.0,0.0,0.32653061224489793,0.5714285714285714,0.5714285714285714,0.5,0.5,0.0,0.0,0.0,0.0,0.6874063372761939,0.0,14.802332740676007,0.0,0.0,0.32653061224489793,0.5714285714285714,OutputCodeClassifier
16,0.01186370849609375,0.00015878677368164062,0.0006816387176513672,0.5333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.6831300510639732,0.0,16.11809565095832,0.0,0.0,0.28444444444444444,0.5333333333333333,0.5333333333333333,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.6831300510639732,0.0,16.11809565095832,0.0,0.0,0.28444444444444444,0.5333333333333333,OutputCodeClassifier
17,0.012363672256469727,8.487701416015625e-05,0.0004150867462158203,0.5625,0.5,0.5,0.0,0.0,0.0,0.0,0.689202437604511,0.0,15.110714672773426,0.0,0.0,0.31640625,0.5625,0.5625,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.689202437604511,0.0,15.110714672773426,0.0,0.0,0.31640625,0.5625,OutputCodeClassifier
18,0.013140201568603516,0.00014138221740722656,0.0006351470947265625,0.5882352941176471,0.5,0.5,0.0,0.0,0.0,0.0,0.6966305460192359,0.0,14.221849103786754,0.0,0.0,0.34602076124567477,0.5882352941176471,0.5882352941176471,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.6966305460192359,0.0,14.221849103786754,0.0,0.0,0.34602076124567477,0.5882352941176471,OutputCodeClassifier
19,0.013791084289550781,0.0002186298370361328,0.0004322528839111328,0.6111111111111112,0.5,0.5,0.0,0.0,0.0,0.0,0.7047921864945659,0.0,13.431746375798602,0.0,0.0,0.3734567901234568,0.6111111111111112,0.6111111111111112,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.7047921864945659,0.0,13.431746375798602,0.0,0.0,0.3734567901234568,0.6111111111111112,OutputCodeClassifier
20,0.014556407928466797,0.00017404556274414062,0.000591278076171875,0.5789473684210527,0.5,0.5,0.0,0.0,0.0,0.0,0.696692268479466,0.0,14.542642692593974,0.0,0.0,0.335180055401662,0.5789473684210527,0.5789473684210527,0.5,0.5,0.0,0.0,0.0,0.0,0.696692268479466,0.0,14.542642692593974,0.0,0.0,0.335180055401662,0.5789473684210527,OutputCodeClassifier
21,0.015080928802490234,0.00010824203491210938,0.0004162788391113281,0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.7033753209384469,0.0,13.815510557964275,0.0,0.0,0.36,0.6,0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.7033753209384469,0.0,13.815510557964275,0.0,0.0,0.36,0.6,OutputCodeClassifier
22,0.01564168930053711,0.00012230873107910156,0.00043845176696777344,0.6190476190476191,0.5,0.5,0.0,0.0,0.0,0.0,0.7104659772022196,0.0,13.157629102823119,0.0,0.0,0.3832199546485261,0.6190476190476191,0.6190476190476191,0.5,0.5,0.0,0.0,0.0,0.0,0.7104659772022196,0.0,13.157629102823119,0.0,0.0,0.3832199546485261,0.6190476190476191,OutputCodeClassifier
23,0.01625800132751465,0.00013113021850585938,0.0004851818084716797,0.6363636363636364,0.5,0.5,0.0,0.0,0.0,0.0,0.7177405625652734,0.0,12.559555052694796,0.0,0.0,0.4049586776859504,0.6363636363636364,0.6363636363636364,0.5,0.5,0.0,0.0,0.0,0.0,0.7177405625652734,0.0,12.559555052694796,0.0,0.0,0.4049586776859504,0.6363636363636364,OutputCodeClassifier
24,0.016860246658325195,0.0001227855682373047,0.0004794597625732422,0.6521739130434783,0.5,0.5,0.0,0.0,0.0,0.0,0.7250459982682085,0.0,12.013487441708065,0.0,0.0,0.42533081285444235,0.6521739130434783,0.6521739130434783,0.5,0.5,0.0,0.0,0.0,0.0,0.7250459982682085,0.0,12.013487441708065,0.0,0.0,0.42533081285444235,0.6521739130434783,OutputCodeClassifier
25,0.01743173599243164,0.00011515617370605469,0.0004563331604003906,0.6666666666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.7322785563281032,0.0,11.512925464970229,0.0,0.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.7322785563281032,0.0,11.512925464970229,0.0,0.0,0.4444444444444444,0.6666666666666666,OutputCodeClassifier
26,0.018156766891479492,0.00014162063598632812,0.0005834102630615234,0.68,0.5,0.5,0.0,0.0,0.0,0.0,0.7393691004272944,0.0,11.05240844637142,0.0,0.0,0.46240000000000003,0.68,0.68,0.5,0.5,0.0,0.0,0.0,0.0,0.7393691004272944,0.0,11.05240844637142,0.0,0.0,0.46240000000000003,0.68,OutputCodeClassifier
27,0.01869940757751465,9.226799011230469e-05,0.00045037269592285156,0.6923076923076923,0.5,0.5,0.0,0.0,0.0,0.0,0.7462727898852248,0.0,10.627315813818672,0.0,0.0,0.47928994082840237,0.6923076923076923,0.6923076923076923,0.5,0.5,0.0,0.0,0.0,0.0,0.7462727898852248,0.0,10.627315813818672,0.0,0.0,0.47928994082840237,0.6923076923076923,OutputCodeClassifier
28,0.019495487213134766,0.0001704692840576172,0.0006256103515625,0.7037037037037037,0.5,0.5,0.0,0.0,0.0,0.0,0.7529618628798984,0.0,10.23371152441798,0.0,0.0,0.49519890260631,0.7037037037037037,0.7037037037037037,0.5,0.5,0.0,0.0,0.0,0.0,0.7529618628798984,0.0,10.23371152441798,0.0,0.0,0.49519890260631,0.7037037037037037,OutputCodeClassifier
29,0.020154953002929688,0.00012302398681640625,0.0005364418029785156,0.7142857142857143,0.5,0.5,0.0,0.0,0.0,0.0,0.759420553263853,0.0,9.868221827117338,0.0,0.0,0.5102040816326531,0.7142857142857143,0.7142857142857143,0.5,0.5,0.0,0.0,0.0,0.0,0.759420553263853,0.0,9.868221827117338,0.0,0.0,0.5102040816326531,0.7142857142857143,OutputCodeClassifier
30,0.020834922790527344,0.00011920928955078125,0.000560760498046875,0.7241379310344828,0.5,0.5,0.0,0.0,0.0,0.0,0.7656414934887764,0.0,9.52793831583743,0.0,0.0,0.5243757431629014,0.7241379310344828,0.7241379310344828,0.5,0.5,0.0,0.0,0.0,0.0,0.7656414934887764,0.0,9.52793831583743,0.0,0.0,0.5243757431629014,0.7241379310344828,OutputCodeClassifier
31,0.0218198299407959,0.00017118453979492188,0.0008137226104736328,0.7333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.7716231585758522,0.0,9.210340371976182,0.0,0.0,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.7716231585758522,0.0,9.210340371976182,0.0,0.0,0.5377777777777778,0.7333333333333333,OutputCodeClassifier
32,0.02285170555114746,0.00018858909606933594,0.0008432865142822266,0.7419354838709677,0.5,0.5,0.0,0.0,0.0,0.0,0.7773680436375148,0.0,8.913232618041466,0.0,0.0,0.5504682622268471,0.7419354838709677,0.7419354838709677,0.5,0.5,0.0,0.0,0.0,0.0,0.7773680436375148,0.0,8.913232618041466,0.0,0.0,0.5504682622268471,0.7419354838709677,OutputCodeClassifier
33,0.023485183715820312,9.655952453613281e-05,0.0005369186401367188,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.7828813612588127,0.0,8.63469409872767,0.0,0.0,0.5625,0.75,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.7828813612588127,0.0,8.63469409872767,0.0,0.0,0.5625,0.75,OutputCodeClassifier
34,0.02419590950012207,0.00013399124145507812,0.0005767345428466797,0.7575757575757576,0.5,0.5,0.0,0.0,0.0,0.0,0.7881701093115123,0.0,8.373036701796527,0.0,0.0,0.573921028466483,0.7575757575757576,0.7575757575757576,0.5,0.5,0.0,0.0,0.0,0.0,0.7881701093115123,0.0,8.373036701796527,0.0,0.0,0.573921028466483,0.7575757575757576,OutputCodeClassifier
35,0.02526569366455078,0.00037217140197753906,0.0006976127624511719,0.7352941176470589,0.5,0.5,0.0,0.0,0.0,0.0,0.7739059899518949,0.0,9.142617281005768,0.0,0.0,0.5406574394463668,0.7352941176470589,0.7352941176470589,0.4444444444444444,0.5,0.0,0.0,0.0,0.0,0.7739059899518949,0.0,9.142617281005768,0.0,0.0,0.5406574394463668,0.7352941176470589,OutputCodeClassifier
36,0.0262453556060791,0.00019168853759765625,0.0007879734039306641,0.7428571428571429,0.5,0.5,0.0,0.0,0.0,0.0,0.7789240586062484,0.0,8.881399644405603,0.0,0.0,0.5518367346938775,0.7428571428571429,0.7428571428571429,0.4444444444444444,0.5,0.0,0.0,0.0,0.0,0.7789240586062484,0.0,8.881399644405603,0.0,0.0,0.5518367346938775,0.7428571428571429,OutputCodeClassifier
37,0.027029752731323242,0.00019121170043945312,0.0005931854248046875,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.7837638128197258,0.0,8.63469409872767,0.0,0.0,0.5625,0.75,0.75,0.4444444444444444,0.5,0.0,0.0,0.0,0.0,0.7837638128197258,0.0,8.63469409872767,0.0,0.0,0.5625,0.75,OutputCodeClassifier
38,0.02758932113647461,0.00010180473327636719,0.000457763671875,0.7567567567567568,0.5,0.5,0.0,0.0,0.0,0.0,0.7884298457197201,0.0,8.401323987951246,0.0,0.0,0.5726807888970051,0.7567567567567568,0.7567567567567568,0.4444444444444444,0.5,0.0,0.0,0.0,0.0,0.7884298457197201,0.0,8.401323987951246,0.0,0.0,0.5726807888970051,0.7567567567567568,OutputCodeClassifier
39,0.028147459030151367,8.511543273925781e-05,0.0004730224609375,0.7631578947368421,0.5,0.5,0.0,0.0,0.0,0.0,0.7929274854329681,0.0,8.180236514584108,0.0,0.0,0.582409972299169,0.7631578947368421,0.7631578947368421,0.4444444444444444,0.5,0.0,0.0,0.0,0.0,0.7929274854329681,0.0,8.180236514584108,0.0,0.0,0.582409972299169,0.7631578947368421,OutputCodeClassifier
40,0.028954744338989258,0.00017309188842773438,0.0006341934204101562,0.7692307692307693,0.5,0.5,0.0,0.0,0.0,0.0,0.7972625228645659,0.0,7.9704868603640024,0.0,0.0,0.591715976331361,0.7692307692307693,0.7692307692307693,0.4444444444444444,0.5,0.0,0.0,0.0,0.0,0.7972625228645659,0.0,7.9704868603640024,0.0,0.0,0.591715976331361,0.7692307692307693,OutputCodeClassifier
41,0.029652833938598633,0.00013184547424316406,0.0005662441253662109,0.775,0.5,0.5,0.0,0.0,0.0,0.0,0.8014410098738973,0.0,7.771224688854902,0.0,0.0,0.600625,0.775,0.775,0.4444444444444444,0.5,0.0,0.0,0.0,0.0,0.8014410098738973,0.0,7.771224688854902,0.0,0.0,0.600625,0.775,OutputCodeClassifier
42,0.030504703521728516,0.0001494884490966797,0.0007023811340332031,0.7804878048780488,0.5,0.5,0.0,0.0,0.0,0.0,0.8054691103977099,0.0,7.581682623273076,0.0,0.0,0.6091612135633552,0.7804878048780488,0.7804878048780488,0.4444444444444444,0.5,0.0,0.0,0.0,0.0,0.8054691103977099,0.0,7.581682623273076,0.0,0.0,0.6091612135633552,0.7804878048780488,OutputCodeClassifier
43,0.03147435188293457,0.0002624988555908203,0.0007071495056152344,0.7619047619047619,0.5,0.5,0.0,0.0,0.0,0.0,0.7926784597390435,0.0,8.223518189264448,0.0,0.0,0.5804988662131519,0.7619047619047619,0.7619047619047619,0.5,0.5,0.0,0.0,0.0,0.0,0.7926784597390435,0.0,8.223518189264448,0.0,0.0,0.5804988662131519,0.7619047619047619,OutputCodeClassifier
44,0.032787322998046875,9.226799011230469e-05,0.001220703125,0.7674418604651163,0.5,0.5,0.0,0.0,0.0,0.0,0.796587405760731,0.0,8.032273580211786,0.0,0.0,0.588967009194159,0.7674418604651163,0.7674418604651163,0.5,0.5,0.0,0.0,0.0,0.0,0.796587405760731,0.0,8.032273580211786,0.0,0.0,0.588967009194159,0.7674418604651163,OutputCodeClassifier
45,0.0334630012512207,0.0001285076141357422,0.0005471706390380859,0.7727272727272727,0.5,0.5,0.0,0.0,0.0,0.0,0.8003698933451717,0.0,7.849721907934246,0.0,0.0,0.597107438016529,0.7727272727272727,0.7727272727272727,0.5,0.5,0.0,0.0,0.0,0.0,0.8003698933451717,0.0,7.849721907934246,0.0,0.0,0.597107438016529,0.7727272727272727,OutputCodeClassifier
46,0.03413200378417969,9.441375732421875e-05,0.0005745887756347656,0.7777777777777778,0.5,0.5,0.0,0.0,0.0,0.0,0.8040302522073697,0.0,7.675283643313485,0.0,0.0,0.6049382716049383,0.7777777777777778,0.7777777777777778,0.5,0.5,0.0,0.0,0.0,0.0,0.8040302522073697,0.0,7.675283643313485,0.0,0.0,0.6049382716049383,0.7777777777777778,OutputCodeClassifier
47,0.03490447998046875,0.00012564659118652344,0.0006468296051025391,0.782608695652174,0.5,0.5,0.0,0.0,0.0,0.0,0.8075728530872482,0.0,7.508429651067539,0.0,0.0,0.6124763705103969,0.782608695652174,0.782608695652174,0.5,0.5,0.0,0.0,0.0,0.0,0.8075728530872482,0.0,7.508429651067539,0.0,0.0,0.6124763705103969,0.782608695652174,OutputCodeClassifier
48,0.035564422607421875,9.703636169433594e-05,0.0005629062652587891,0.7872340425531915,0.5,0.5,0.0,0.0,0.0,0.0,0.8110020526020261,0.0,7.3486758287044,0.0,0.0,0.6197374377546402,0.7872340425531915,0.7872340425531915,0.5,0.5,0.0,0.0,0.0,0.0,0.8110020526020261,0.0,7.3486758287044,0.0,0.0,0.6197374377546402,0.7872340425531915,OutputCodeClassifier
