Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Recall,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingRecall,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
1,0.000579833984375,2.1696090698242188e-05,0.0005581378936767578,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OneVsRestClassifier
2,0.0006730556488037109,1.9788742065429688e-05,7.343292236328125e-05,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,OneVsRestClassifier
3,0.0007808208465576172,2.0503997802734375e-05,8.726119995117188e-05,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.992007221626415e-16,0.0,0.0,1.0,1.0,OneVsRestClassifier
4,0.0013248920440673828,2.0742416381835938e-05,0.0005233287811279297,0.6666666666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,11.512925464970229,0.0,0.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,11.512925464970229,0.0,0.0,0.4444444444444444,0.6666666666666666,OneVsRestClassifier
5,0.001443624496459961,3.123283386230469e-05,8.749961853027344e-05,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,8.634694098727671,0.0,0.0,0.5625,0.75,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,8.634694098727671,0.0,0.0,0.5625,0.75,OneVsRestClassifier
6,0.0016126632690429688,2.765655517578125e-05,0.00014138221740722656,0.6,0.375,0.375,-0.2500000000000007,0.0,0.0,0.0,0.5000000000000001,0.0,13.815670477450313,-0.25,0.0,0.6,0.6,0.6,0.0,0.375,-0.2500000000000007,0.0,0.0,0.0,0.5000000000000001,0.0,13.815670477450313,-0.25,0.0,0.6,0.6,OneVsRestClassifier
7,0.0017282962799072266,3.075599670410156e-05,8.487701416015625e-05,0.5,0.375,0.375,-0.28571428571428586,0.0,0.0,0.0,0.47809144373375745,0.0,17.269521463693707,-0.3162277660168379,0.0,0.39999999999999997,0.5,0.5,0.375,0.375,-0.28571428571428586,0.0,0.0,0.0,0.47809144373375745,0.0,17.269521463693707,-0.3162277660168379,0.0,0.39999999999999997,0.5,OneVsRestClassifier
8,0.0018589496612548828,4.076957702636719e-05,8.988380432128906e-05,0.5714285714285714,0.4,0.4,-0.23529411764705913,0.0,0.0,0.0,0.5449492609130661,0.0,14.80244696888032,-0.2581988897471611,0.0,0.4761904761904762,0.5714285714285714,0.5714285714285714,0.4,0.4,-0.23529411764705913,0.0,0.0,0.0,0.5449492609130661,0.0,14.80244696888032,-0.2581988897471611,0.0,0.4761904761904762,0.5714285714285714,OneVsRestClassifier
9,0.001979351043701172,3.1948089599609375e-05,8.845329284667969e-05,0.5,0.33333333333333337,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.5000000000000001,0.0,17.26958809681289,-0.3333333333333333,0.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.5000000000000001,0.0,17.26958809681289,-0.3333333333333333,0.0,0.5,0.5,OneVsRestClassifier
10,0.0020940303802490234,2.86102294921875e-05,8.606910705566406e-05,0.5555555555555556,0.35714285714285715,0.35714285714285715,-0.2857142857142857,0.0,0.0,0.0,0.5454545454545454,0.0,15.35074497494479,-0.2857142857142857,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.35714285714285715,0.35714285714285715,-0.2857142857142857,0.0,0.0,0.0,0.5454545454545454,0.0,15.35074497494479,-0.2857142857142857,0.0,0.5555555555555556,0.5555555555555556,OneVsRestClassifier
11,0.0023038387298583984,3.933906555175781e-05,0.0001704692840576172,0.5,0.35714285714285715,0.35714285714285715,-0.3157894736842101,0.0,0.0,0.0,0.5306686305052325,0.0,17.26954811694138,-0.32732683535398854,0.0,0.4375,0.5,0.5,0.23809523809523808,0.35714285714285715,-0.3157894736842101,0.0,0.0,0.0,0.5306686305052325,0.0,17.26954811694138,-0.32732683535398854,0.0,0.4375,0.5,OneVsRestClassifier
12,0.0024187564849853516,2.86102294921875e-05,8.630752563476562e-05,0.45454545454545453,0.35714285714285715,0.35714285714285715,-0.3200000000000002,0.0,0.0,0.0,0.5378561975930828,0.0,18.839477960393136,-0.3563483225498992,0.0,0.35353535353535354,0.45454545454545453,0.45454545454545453,0.35714285714285715,0.35714285714285715,-0.3200000000000002,0.0,0.0,0.0,0.5378561975930828,0.0,18.839477960393136,-0.3563483225498992,0.0,0.35353535353535354,0.45454545454545453,OneVsRestClassifier
