Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Completeness,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingCompleteness,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
1,0.01941084861755371,0.0036907196044921875,0.015720129013061523,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.538776394910684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.538776394910684,0.0,0.0,0.0,0.0,ensemble_StackingClassifier
2,0.03006744384765625,0.0014600753784179688,0.00919651985168457,0.5,-0.0,0.25,0.0,0.0,0.6666666666666666,0.5555555555555556,0.0,0.0,17.269388197455342,0.0,1.0,1.0,0.5,0.5,0.0,0.25,0.0,0.0,0.6666666666666666,0.5555555555555556,0.0,0.0,17.269388197455342,0.0,1.0,1.0,0.5,ensemble_StackingClassifier
3,0.03784751892089844,0.001565694808959961,0.0062143802642822266,0.6666666666666666,-0.0,0.3333333333333333,0.0,0.0,0.8,0.7142857142857142,0.5773502691896257,0.0,11.512925464970229,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.8,0.7142857142857142,0.5773502691896257,0.0,11.512925464970229,0.0,1.0,1.0,0.6666666666666666,ensemble_StackingClassifier
4,0.04685068130493164,0.0015439987182617188,0.007459163665771484,0.75,-0.0,0.375,0.0,0.0,0.8571428571428571,0.7894736842105263,0.7071067811865476,0.0,8.634694098727671,0.0,1.0,1.0,0.75,0.75,0.0,0.375,0.0,0.0,0.8571428571428571,0.7894736842105263,0.7071067811865476,0.0,8.634694098727671,0.0,1.0,1.0,0.75,ensemble_StackingClassifier
5,0.06533002853393555,0.0016684532165527344,0.016810894012451172,0.6,0.375,0.375,-0.2500000000000007,0.10098733632389123,0.75,0.75,0.5000000000000001,0.0,13.815670477450313,-0.25000000000000094,0.75,0.6,0.6,0.6,0.25,0.375,-0.2500000000000007,0.10098733632389123,0.75,0.75,0.5000000000000001,0.0,13.815670477450313,-0.25000000000000094,0.75,0.6,0.6,ensemble_StackingClassifier
6,0.07664632797241211,0.0032389163970947266,0.008077383041381836,0.5,0.375,0.375,-0.28571428571428586,0.1679485738334382,0.6666666666666665,0.7142857142857143,0.47809144373375745,0.0,17.269654729932075,-0.3162277660168381,0.6,0.39999999999999997,0.5,0.5,0.25,0.375,-0.28571428571428586,0.1679485738334382,0.6666666666666665,0.7142857142857143,0.47809144373375745,0.0,17.269654729932075,-0.3162277660168381,0.6,0.39999999999999997,0.5,ensemble_StackingClassifier
7,0.09212779998779297,0.0021507740020751953,0.013330698013305664,0.5714285714285714,0.4,0.4,-0.23529411764705913,0.12846603124941058,0.7272727272727272,0.7692307692307692,0.5449492609130661,0.0,14.802561197084636,-0.2581988897471614,0.6666666666666666,0.4761904761904762,0.5714285714285714,0.5714285714285714,0.4,0.4,-0.23529411764705913,0.12846603124941058,0.7272727272727272,0.7692307692307692,0.5449492609130661,0.0,14.802561197084636,-0.2581988897471614,0.6666666666666666,0.4761904761904762,0.5714285714285714,ensemble_StackingClassifier
8,0.10499119758605957,0.002132892608642578,0.010730504989624023,0.625,0.4166666666666667,0.4166666666666667,-0.2,0.10311128269063408,0.7692307692307692,0.8064516129032258,0.600099198148979,0.0,12.952241047449057,-0.2182178902359924,0.7142857142857143,0.5357142857142857,0.625,0.625,0.3333333333333333,0.4166666666666667,-0.2,0.10311128269063408,0.7692307692307692,0.8064516129032258,0.600099198148979,0.0,12.952241047449057,-0.2182178902359924,0.7142857142857143,0.5357142857142857,0.625,ensemble_StackingClassifier
9,0.11984443664550781,0.0021347999572753906,0.012718439102172852,0.6666666666666666,0.5833333333333335,0.5833333333333334,0.1818181818181818,0.03239658212868923,0.7692307692307692,0.8064516129032258,0.5527707983925667,0.5270462766947298,11.513103153288052,0.18898223650461388,0.7142857142857143,0.6428571428571428,0.6666666666666666,0.6666666666666666,0.5,0.5833333333333334,0.1818181818181818,0.03239658212868923,0.7692307692307692,0.8064516129032258,0.5527707983925667,0.5270462766947298,11.513103153288052,0.18898223650461388,0.7142857142857143,0.6428571428571428,0.6666666666666666,ensemble_StackingClassifier
10,0.13530611991882324,0.002387523651123047,0.013074159622192383,0.7,0.5952380952380953,0.5952380952380952,0.2105263157894738,0.04469752582273556,0.7999999999999999,0.8333333333333333,0.6064784348631227,0.5345224838248488,10.361792837959246,0.21821789023599258,0.75,0.675,0.7,0.7,0.5714285714285714,0.5952380952380952,0.2105263157894738,0.04469752582273556,0.7999999999999999,0.8333333333333333,0.6064784348631227,0.5345224838248488,10.361792837959246,0.21821789023599258,0.75,0.675,0.7,ensemble_StackingClassifier
