Round,Timestamp,Time2predict,Time2learn,Accuracy,ROCAUC,BalancedAccuracy,CohenKappa,Completeness,F1,FBeta,FowlkesMallows,GeometricMean,LogLoss,MCC,Precision,WeightedPrecision,WeightedRecall,RollingAccuracy,RollingROCAUC,RollingBalancedAccuracy,RollingCohenKappa,RollingCompleteness,RollingF1,RollingFBeta,RollingFowlkesMallows,RollingGeometricMean,RollingLogLoss,RollingMCC,RollingPrecision,RollingWeightedPrecision,RollingWeightedRecall,Algorithm
1,-0.00034880638122558594,-7.843971252441406e-05,-0.0002703666687011719,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.53957599234088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.53957599234088,0.0,0.0,0.0,0.0,tree_SGTClassifier
2,-0.0004546642303466797,-2.47955322265625e-05,-8.106231689453125e-05,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,34.53957599234088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,34.53957599234088,0.0,0.0,0.0,0.0,tree_SGTClassifier
3,-0.0006039142608642578,-2.193450927734375e-05,-0.00012731552124023438,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,34.53957599234088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,34.53957599234088,0.0,0.0,0.0,0.0,tree_SGTClassifier
4,-0.0007259845733642578,-2.5033950805664062e-05,-9.703636169433594e-05,0.25,0.5,0.5,0.0,1.0,0.4,0.625,0.7071067811865476,0.0,25.90468199425566,0.0,0.25,0.0625,0.25,0.25,0.0,0.5,0.0,1.0,0.4,0.625,0.7071067811865476,0.0,25.90468199425566,0.0,0.25,0.0625,0.25,tree_SGTClassifier
5,-0.0008409023284912109,-2.193450927734375e-05,-9.298324584960938e-05,0.2,0.5,0.5,0.0,1.0,0.33333333333333337,0.5555555555555556,0.7745966692414834,0.0,27.631660793872705,0.0,0.2,0.04,0.2,0.2,0.0,0.5,0.0,1.0,0.33333333333333337,0.5555555555555556,0.7745966692414834,0.0,27.631660793872705,0.0,0.2,0.04,0.2,tree_SGTClassifier
6,-0.0009431838989257812,-2.1696090698242188e-05,-8.058547973632812e-05,0.16666666666666666,0.5,0.5,0.0,1.0,0.2857142857142857,0.5,0.816496580927726,0.0,28.7829799936174,0.0,0.16666666666666666,0.027777777777777776,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,1.0,0.2857142857142857,0.5,0.816496580927726,0.0,28.7829799936174,0.0,0.16666666666666666,0.027777777777777776,0.16666666666666666,tree_SGTClassifier
7,-0.0010836124420166016,-2.3365020751953125e-05,-0.00011706352233886719,0.2857142857142857,0.5,0.5,0.0,1.0,0.4444444444444445,0.6666666666666666,0.7237468644557459,0.0,24.671125708814913,0.0,0.2857142857142857,0.08163265306122448,0.2857142857142857,0.2857142857142857,0.5,0.5,0.0,1.0,0.4444444444444445,0.6666666666666666,0.7237468644557459,0.0,24.671125708814913,0.0,0.2857142857142857,0.08163265306122448,0.2857142857142857,tree_SGTClassifier
8,-0.0012123584747314453,-4.172325134277344e-05,-8.702278137207031e-05,0.25,0.5,0.5,0.0,1.0,0.4,0.625,0.7559289460184544,0.0,25.904681994255657,0.0,0.25,0.0625,0.25,0.25,0.5,0.5,0.0,1.0,0.4,0.625,0.7559289460184544,0.0,25.904681994255657,0.0,0.25,0.0625,0.25,tree_SGTClassifier
9,-0.0013248920440673828,-2.193450927734375e-05,-9.059906005859375e-05,0.2222222222222222,0.5,0.5,0.0,1.0,0.3636363636363636,0.5882352941176471,0.7817359599705717,0.0,26.86411466070957,0.0,0.2222222222222222,0.04938271604938271,0.2222222222222222,0.2222222222222222,0.5,0.5,0.0,1.0,0.3636363636363636,0.5882352941176471,0.7817359599705717,0.0,26.86411466070957,0.0,0.2222222222222222,0.04938271604938271,0.2222222222222222,tree_SGTClassifier
10,-0.002155303955078125,-2.193450927734375e-05,-0.0008084774017333984,0.2,0.5,0.5,0.0,1.0,0.33333333333333337,0.5555555555555556,0.8027729719194864,0.0,27.6316607938727,0.0,0.2,0.04,0.2,0.2,0.5,0.5,0.0,1.0,0.33333333333333337,0.5555555555555556,0.8027729719194864,0.0,27.6316607938727,0.0,0.2,0.04,0.2,tree_SGTClassifier
11,-0.002274751663208008,-2.1696090698242188e-05,-9.775161743164062e-05,0.2727272727272727,0.5,0.5,0.0,1.0,0.42857142857142855,0.6521739130434783,0.7507571935295483,0.0,25.119691630793366,0.0,0.2727272727272727,0.0743801652892562,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.5,0.0,1.0,0.42857142857142855,0.6521739130434783,0.7507571935295483,0.0,25.119691630793366,0.0,0.2727272727272727,0.0743801652892562,0.2727272727272727,tree_SGTClassifier
12,-0.0023984909057617188,-2.5272369384765625e-05,-9.846687316894531e-05,0.3333333333333333,0.5,0.5,0.0,1.0,0.5,0.7142857142857143,0.7177405625652734,0.0,23.02638399489392,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,1.0,0.5,0.7142857142857143,0.7177405625652734,0.0,23.02638399489392,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,tree_SGTClassifier
13,-0.0025599002838134766,-2.3126602172851562e-05,-0.00013828277587890625,0.38461538461538464,0.5,0.5,0.0,1.0,0.5555555555555556,0.7575757575757577,0.6979824404521128,0.0,21.255123687594388,0.0,0.38461538461538464,0.14792899408284024,0.38461538461538464,0.38461538461538464,0.4,0.5,0.0,1.0,0.5555555555555556,0.7575757575757577,0.6979824404521128,0.0,21.255123687594388,0.0,0.38461538461538464,0.14792899408284024,0.38461538461538464,tree_SGTClassifier
